TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
564077,2023-08-22,22826,Love Seat Antique White Metal,97.37,1,14711.0,United Kingdom
564042,2023-08-22,22849,Bread Bin Diner Style Mint,27.62,1,15443.0,United Kingdom
564051,2023-08-22,23008,Dolly Girl Baby Gift Set,27.62,1,14265.0,Unspecified
564051,2023-08-22,23007,Spaceboy Baby Gift Set,27.62,1,14265.0,Unspecified
564051,2023-08-22,22839,3 Tier Cake Tin Green And Cream,25.57,1,14265.0,Unspecified
564051,2023-08-22,22838,3 Tier Cake Tin Red And Cream,25.57,1,14265.0,Unspecified
564062,2023-08-22,21628,Triangular Pouffe Vintage,25.57,6,17706.0,United Kingdom
564062,2023-08-22,21627,Elephant Carnival Pouffe,25.57,6,17706.0,United Kingdom
563937,2023-08-22,22423,Regency Cakestand 3 Tier,23.32,1,18204.0,United Kingdom
563954,2023-08-22,22605,Wooden Croquet Garden Set,23.32,8,16652.0,United Kingdom
564044,2023-08-22,21735,Two Door Curio Cabinet,23.32,1,16952.0,United Kingdom
564044,2023-08-22,22760,Tray Breakfast In Bed,23.32,1,16952.0,United Kingdom
564056,2023-08-22,22423,Regency Cakestand 3 Tier,23.32,1,14387.0,United Kingdom
564057,2023-08-22,22423,Regency Cakestand 3 Tier,23.32,2,15296.0,United Kingdom
564059,2023-08-22,22423,Regency Cakestand 3 Tier,23.32,2,15796.0,United Kingdom
564062,2023-08-22,85066,Cream Sweetheart Mini Chest,23.32,6,17706.0,United Kingdom
564062,2023-08-22,22485,Set Of 2 Wooden Market Crates,23.32,6,17706.0,United Kingdom
564079,2023-08-22,22423,Regency Cakestand 3 Tier,23.32,1,12627.0,Germany
563937,2023-08-22,23065,Large Deco Jewellery Stand,23.06,1,18204.0,United Kingdom
564044,2023-08-22,23020,Glass Songbird Storage Jar,23.06,1,16952.0,United Kingdom
563946,2023-08-22,22622,Box Of Vintage Alphabet Blocks,22.5,2,17527.0,United Kingdom
563954,2023-08-22,22622,Box Of Vintage Alphabet Blocks,22.5,6,16652.0,United Kingdom
564061,2023-08-22,22622,Box Of Vintage Alphabet Blocks,22.5,1,14505.0,United Kingdom
563950,2023-08-22,22423,Regency Cakestand 3 Tier,21.47,48,12471.0,Germany
564045,2023-08-22,22423,Regency Cakestand 3 Tier,21.47,64,16013.0,United Kingdom
C564081,2023-08-22,22423,Regency Cakestand 3 Tier,21.47,-150,17949.0,United Kingdom
563936,2023-08-22,72807B,Set/3 Ocean Scent Candle Jewel Box,14.61,4,17828.0,Malta
563936,2023-08-22,72807A,Set/3 Rose Candle In Jewelled Box,14.61,4,17828.0,Malta
563936,2023-08-22,72741,Grand Chocolatecandle,11.74,18,17828.0,Malta
563936,2023-08-22,22766,Photo Frame Cornice,13.27,8,17828.0,Malta
563936,2023-08-22,23269,Set Of 2 Ceramic Christmas Trees,11.74,12,17828.0,Malta
563936,2023-08-22,21695,Small Silver Flower Candle Pot,13.27,6,17828.0,Malta
563936,2023-08-22,22065,Christmas Pudding Trinket Pot,11.74,12,17828.0,Malta
563936,2023-08-22,23268,Set Of 2 Ceramic Christmas Reindeer,11.74,12,17828.0,Malta
563937,2023-08-22,84946,Antique Silver T-Light Glass,11.53,12,18204.0,United Kingdom
563937,2023-08-22,21907,I'm On Holiday Metal Sign,12.4,12,18204.0,United Kingdom
563937,2023-08-22,21174,Pottering In The Shed Metal Sign,12.38,12,18204.0,United Kingdom
563937,2023-08-22,21175,Gin And Tonic Diet Metal Sign,12.86,12,18204.0,United Kingdom
563937,2023-08-22,20979,36 Pencils Tube Red Retrospot,11.53,16,18204.0,United Kingdom
563937,2023-08-22,20977,36 Pencils Tube Woodland,11.53,16,18204.0,United Kingdom
563937,2023-08-22,20978,36 Pencils Tube Skulls,11.53,16,18204.0,United Kingdom
563937,2023-08-22,22759,Set Of 3 Notebooks In Parcel,11.94,12,18204.0,United Kingdom
563937,2023-08-22,22904,Calendar Paper Cut Design,13.27,6,18204.0,United Kingdom
563937,2023-08-22,22561,Wooden School Colouring Set,11.94,12,18204.0,United Kingdom
563937,2023-08-22,22489,Pack Of 12 Traditional Crayons,10.68,24,18204.0,United Kingdom
563937,2023-08-22,22491,Pack Of 12 Coloured Pencils,11.12,12,18204.0,United Kingdom
563937,2023-08-22,23077,Doughnut Lip Gloss,11.53,20,18204.0,United Kingdom
563937,2023-08-22,21121,Set/10 Red Polkadot Party Candles,11.53,24,18204.0,United Kingdom
563937,2023-08-22,21122,Set/10 Pink Polkadot Party Candles,11.53,24,18204.0,United Kingdom
563937,2023-08-22,21124,Set/10 Blue Polkadot Party Candles,11.53,24,18204.0,United Kingdom
563937,2023-08-22,22083,Paper Chain Kit Retrospot,13.27,6,18204.0,United Kingdom
563937,2023-08-22,21137,Black Record Cover Frame,14.09,4,18204.0,United Kingdom
563937,2023-08-22,23080,Red Metal Box Top Secret,18.71,2,18204.0,United Kingdom
563937,2023-08-22,21746,Small Red Retrospot Windmill,11.53,12,18204.0,United Kingdom
563937,2023-08-22,22077,6 Ribbons Rustic Charm,11.94,12,18204.0,United Kingdom
563937,2023-08-22,20685,Doormat Red Retrospot,18.4,2,18204.0,United Kingdom
563937,2023-08-22,22966,Gingerbread Man Cookie Cutter,11.53,12,18204.0,United Kingdom
563937,2023-08-22,21872,Glamorous Mug,11.53,12,18204.0,United Kingdom
563937,2023-08-22,21172,Party Metal Sign,11.74,12,18204.0,United Kingdom
563937,2023-08-22,21908,Chocolate This Way Metal Sign,12.4,12,18204.0,United Kingdom
563937,2023-08-22,84755,Colour Glass T-Light Holder Hanging,10.92,16,18204.0,United Kingdom
563937,2023-08-22,22690,Doormat Home Sweet Home Blue,18.4,2,18204.0,United Kingdom
563937,2023-08-22,22185,Slate Tile Natural Hanging,11.94,12,18204.0,United Kingdom
563937,2023-08-22,22822,Cream Wall Planter Heart Shaped,16.35,2,18204.0,United Kingdom
563937,2023-08-22,23301,Gardeners Kneeling Pad Keep Calm,11.94,12,18204.0,United Kingdom
563937,2023-08-22,23302,Kneeling Mat Housework Design,11.94,12,18204.0,United Kingdom
563937,2023-08-22,21899,Garage Key Fob,10.92,24,18204.0,United Kingdom
563937,2023-08-22,21900,Key Fob Shed,10.92,24,18204.0,United Kingdom
563937,2023-08-22,21901,Key Fob Back Door,10.92,24,18204.0,United Kingdom
563937,2023-08-22,21902,Key Fob Front Door,10.92,24,18204.0,United Kingdom
563937,2023-08-22,22468,Babushka Lights String Of 10,17.17,2,18204.0,United Kingdom
563937,2023-08-22,47590A,Blue Happy Birthday Bunting,15.84,3,18204.0,United Kingdom
563937,2023-08-22,47590B,Pink Happy Birthday Bunting,15.84,3,18204.0,United Kingdom
563937,2023-08-22,23108,Set Of 10 Led Dolly Lights,16.66,2,18204.0,United Kingdom
563937,2023-08-22,22991,Giraffe Wooden Ruler,12.25,12,18204.0,United Kingdom
563937,2023-08-22,22844,Vintage Cream Dog Food Container,18.96,2,18204.0,United Kingdom
563937,2023-08-22,22845,Vintage Cream Cat Food Container,16.76,2,18204.0,United Kingdom
563938,2023-08-22,23245,Set Of 3 Regency Cake Tins,14.5,16,18144.0,United Kingdom
563938,2023-08-22,47566,Party Bunting,15.32,12,18144.0,United Kingdom
563938,2023-08-22,84879,Assorted Colour Bird Ornament,11.74,160,18144.0,United Kingdom
563939,2023-08-22,21262,White Goose Feather Christmas Tree,13.27,6,14959.0,United Kingdom
563939,2023-08-22,21136,Painted Metal Pears Assorted,11.98,8,14959.0,United Kingdom
563939,2023-08-22,84754,S/15 Silver Glass Baubles In Bag,11.53,12,14959.0,United Kingdom
563939,2023-08-22,22469,Heart Of Wicker Small,11.94,12,14959.0,United Kingdom
563939,2023-08-22,22470,Heart Of Wicker Large,13.27,12,14959.0,United Kingdom
563939,2023-08-22,84879,Assorted Colour Bird Ornament,11.98,8,14959.0,United Kingdom
563940,2023-08-22,22411,Jumbo Shopper Vintage Red Paisley,12.38,10,17416.0,United Kingdom
563940,2023-08-22,21931,Jumbo Storage Bag Suki,12.38,10,17416.0,United Kingdom
