TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
575494,2023-11-10,22826,Love Seat Antique White Metal,97.37,3,17500.0,United Kingdom
575516,2023-11-10,84078A,Set/4 White Retro Storage Cubes,51.2,1,17340.0,United Kingdom
575607,2023-11-10,22838,3 Tier Cake Tin Red And Cream,40.11,1,14096.0,United Kingdom
575607,2023-11-10,22839,3 Tier Cake Tin Green And Cream,40.11,1,14096.0,United Kingdom
575512,2023-11-10,23485,Botanical Gardens Wall Clock,35.88,2,14121.0,United Kingdom
575621,2023-11-10,23485,Botanical Gardens Wall Clock,35.88,1,16892.0,United Kingdom
575701,2023-11-10,23485,Botanical Gardens Wall Clock,35.88,1,13396.0,United Kingdom
575607,2023-11-10,22423,Regency Cakestand 3 Tier,35.83,2,14096.0,United Kingdom
575516,2023-11-10,22782,Set 3 Wicker Storage Baskets,35.82,1,17340.0,United Kingdom
C575572,2023-11-10,23485,Botanical Gardens Wall Clock,31.57,-1,17528.0,United Kingdom
575627,2023-11-10,22802,Faux Fur Chocolate Throw,30.7,4,17977.0,United Kingdom
C575669,2023-11-10,23462,Rococo Wall Mirror White,30.7,-1,12417.0,Belgium
575504,2023-11-10,22846,Bread Bin Diner Style Red,27.62,1,14895.0,United Kingdom
575504,2023-11-10,22847,Bread Bin Diner Style Ivory,27.62,1,14895.0,United Kingdom
575593,2023-11-10,22846,Bread Bin Diner Style Red,27.62,1,14226.0,United Kingdom
575621,2023-11-10,22847,Bread Bin Diner Style Ivory,27.62,1,16892.0,United Kingdom
575656,2023-11-10,22946,Wooden Advent Calendar Cream,27.62,2,13319.0,United Kingdom
575680,2023-11-10,22946,Wooden Advent Calendar Cream,27.62,2,13148.0,United Kingdom
575691,2023-11-10,22846,Bread Bin Diner Style Red,27.62,1,14180.0,United Kingdom
575691,2023-11-10,22847,Bread Bin Diner Style Ivory,27.62,1,14180.0,United Kingdom
575710,2023-11-10,22946,Wooden Advent Calendar Cream,27.62,1,17901.0,United Kingdom
