TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
554131,2023-05-23,22824,3 Tier Sweetheart Garden Shelf,47.1,2,13988.0,United Kingdom
554151,2023-05-23,22824,3 Tier Sweetheart Garden Shelf,47.1,1,14049.0,United Kingdom
554310,2023-05-23,21627,Elephant Carnival Pouffe,40.15,1,17310.0,United Kingdom
554310,2023-05-23,22423,Regency Cakestand 3 Tier,35.83,1,17310.0,United Kingdom
554310,2023-05-23,22424,Enamel Bread Bin Cream,35.83,1,17310.0,United Kingdom
554285,2023-05-23,22501,Picnic Basket Wicker Large,31.56,1,14285.0,United Kingdom
554293,2023-05-23,22501,Picnic Basket Wicker Large,31.56,1,12293.0,United Kingdom
554310,2023-05-23,21843,Red Retrospot Cake Stand,31.56,1,17310.0,United Kingdom
554310,2023-05-23,22061,Large Cake Stand Hanging Strawbery,31.56,1,17310.0,United Kingdom
554310,2023-05-23,22487,White Wood Garden Plant Ladder,30.71,1,17310.0,United Kingdom
554310,2023-05-23,23173,Regency Teapot Roses,30.71,1,17310.0,United Kingdom
554124,2023-05-23,22846,Bread Bin Diner Style Red,27.62,1,13339.0,United Kingdom
554124,2023-05-23,22847,Bread Bin Diner Style Ivory,27.62,1,13339.0,United Kingdom
554159,2023-05-23,22847,Bread Bin Diner Style Ivory,27.62,3,12464.0,Belgium
554159,2023-05-23,22846,Bread Bin Diner Style Red,27.62,3,12464.0,Belgium
554286,2023-05-23,23007,Spaceboy Baby Gift Set,27.62,1,17686.0,United Kingdom
554286,2023-05-23,23008,Dolly Girl Baby Gift Set,27.62,1,17686.0,United Kingdom
554293,2023-05-23,22844,Vintage Cream Dog Food Container,27.3,1,12293.0,United Kingdom
554293,2023-05-23,48188,Doormat Welcome Puppies,27.3,1,12293.0,United Kingdom
554310,2023-05-23,22171,3 Hook Photo Shelf Antique White,27.3,1,17310.0,United Kingdom
554310,2023-05-23,23052,Recycled Acapulco Mat Turquoise,27.3,2,17310.0,United Kingdom
554310,2023-05-23,23053,Recycled Acapulco Mat Pink,27.3,1,17310.0,United Kingdom
554310,2023-05-23,23054,Recycled Acapulco Mat Lavender,27.3,1,17310.0,United Kingdom
554151,2023-05-23,22606,Wooden Skittles Garden Set,26.6,2,14049.0,United Kingdom
554310,2023-05-23,23284,Doormat Keep Calm And Come In,26.43,1,17310.0,United Kingdom
554310,2023-05-23,23112,Parisienne Curio Cabinet,25.58,1,17310.0,United Kingdom
554124,2023-05-23,22839,3 Tier Cake Tin Green And Cream,25.57,1,13339.0,United Kingdom
554132,2023-05-23,23007,Spaceboy Baby Gift Set,25.57,6,12360.0,Austria
