TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
572758,2023-10-25,84078A,Set/4 White Retro Storage Cubes,70.0,1,17758.0,United Kingdom
572565,2023-10-25,84078A,Set/4 White Retro Storage Cubes,51.2,2,16762.0,United Kingdom
572704,2023-10-25,22423,Regency Cakestand 3 Tier,35.83,1,14704.0,United Kingdom
572758,2023-10-25,21258,Victorian Sewing Box Large,35.83,1,17758.0,United Kingdom
572758,2023-10-25,22776,Sweetheart 3 Tier Cake Stand,30.71,18,17758.0,United Kingdom
572758,2023-10-25,22890,Novelty Biscuits Cake Stand 3 Tier,30.71,1,17758.0,United Kingdom
572758,2023-10-25,23173,Regency Teapot Roses,30.71,1,17758.0,United Kingdom
572758,2023-10-25,23316,Red Refectory Clock,30.71,1,17758.0,United Kingdom
572613,2023-10-25,23462,Rococo Wall Mirror White,30.7,1,15345.0,United Kingdom
572655,2023-10-25,22947,Wooden Advent Calendar Red,27.62,2,16708.0,United Kingdom
572658,2023-10-25,22846,Bread Bin Diner Style Red,27.62,1,17690.0,United Kingdom
572662,2023-10-25,22847,Bread Bin Diner Style Ivory,27.62,1,15443.0,United Kingdom
572675,2023-10-25,22847,Bread Bin Diner Style Ivory,27.62,1,17917.0,United Kingdom
572695,2023-10-25,23010,Circus Parade Baby Gift Set,27.62,1,12610.0,United Kingdom
572704,2023-10-25,22111,Scottie Dog Hot Water Bottle,27.34,1,14704.0,United Kingdom
572743,2023-10-25,23486,Antique Heart Shelf Unit,27.32,1,14482.0,United Kingdom
572751,2023-10-25,23486,Antique Heart Shelf Unit,27.32,1,17449.0,United Kingdom
572704,2023-10-25,22942,Christmas Lights 10 Santas,27.3,1,14704.0,United Kingdom
572758,2023-10-25,22941,Christmas Lights 10 Reindeer,27.3,1,17758.0,United Kingdom
572758,2023-10-25,23284,Doormat Keep Calm And Come In,27.3,1,17758.0,United Kingdom
572758,2023-10-25,23541,Wall Art Classic Puddings,27.3,2,17758.0,United Kingdom
572560,2023-10-25,22847,Bread Bin Diner Style Ivory,25.57,8,12476.0,Germany
572613,2023-10-25,23458,Dolly Cabinet 3 Drawers,25.57,2,15345.0,United Kingdom
572613,2023-10-25,22762,Cupboard 3 Drawer Ma Campagne,25.57,2,15345.0,United Kingdom
572735,2023-10-25,22838,3 Tier Cake Tin Red And Cream,25.57,4,15630.0,United Kingdom
572737,2023-10-25,23458,Dolly Cabinet 3 Drawers,25.57,2,13384.0,United Kingdom
572676,2023-10-25,23486,Antique Heart Shelf Unit,25.16,6,16258.0,United Kingdom
572758,2023-10-25,21906,Pharmacie First Aid Tin,23.87,2,17758.0,United Kingdom
572758,2023-10-25,22468,Babushka Lights String Of 10,23.87,2,17758.0,United Kingdom
572568,2023-10-25,22424,Enamel Bread Bin Cream,23.32,2,14001.0,United Kingdom
572612,2023-10-25,22423,Regency Cakestand 3 Tier,23.32,2,16186.0,United Kingdom
572613,2023-10-25,22423,Regency Cakestand 3 Tier,23.32,2,15345.0,United Kingdom
572613,2023-10-25,85066,Cream Sweetheart Mini Chest,23.32,2,15345.0,United Kingdom
572695,2023-10-25,85066,Cream Sweetheart Mini Chest,23.32,2,12610.0,United Kingdom
572703,2023-10-25,22423,Regency Cakestand 3 Tier,23.32,1,16110.0,United Kingdom
572721,2023-10-25,22423,Regency Cakestand 3 Tier,23.32,2,16201.0,United Kingdom
572721,2023-10-25,21258,Victorian Sewing Box Large,23.32,1,16201.0,United Kingdom
572726,2023-10-25,22423,Regency Cakestand 3 Tier,23.32,2,16056.0,United Kingdom
572726,2023-10-25,21270,Antique Cream Cutlery Cupboard,23.32,1,16056.0,United Kingdom
572735,2023-10-25,22423,Regency Cakestand 3 Tier,23.32,3,15630.0,United Kingdom
572737,2023-10-25,85066,Cream Sweetheart Mini Chest,23.32,2,13384.0,United Kingdom
572751,2023-10-25,22526,Wheelbarrow For Children,23.32,1,17449.0,United Kingdom
572559,2023-10-25,23104,Ivory Cafe Hanging Lamp,23.06,2,12476.0,Germany
572613,2023-10-25,23111,Parisienne Sewing Box,23.06,1,15345.0,United Kingdom
572651,2023-10-25,23314,Vintage Christmas Tablecloth,23.06,4,17350.0,United Kingdom
572662,2023-10-25,23314,Vintage Christmas Tablecloth,23.06,2,15443.0,United Kingdom
572674,2023-10-25,23554,Landmark Frame Oxford Street,23.06,1,14173.0,United Kingdom
572674,2023-10-25,23556,Landmark Frame Covent Garden,23.06,1,14173.0,United Kingdom
572681,2023-10-25,23427,Stool Home Sweet Home,23.06,1,13510.0,United Kingdom
572681,2023-10-25,23314,Vintage Christmas Tablecloth,23.06,2,13510.0,United Kingdom
572721,2023-10-25,23111,Parisienne Sewing Box,23.06,1,16201.0,United Kingdom
572751,2023-10-25,23111,Parisienne Sewing Box,23.06,1,17449.0,United Kingdom
572757,2023-10-25,23558,Landmark Frame London Bridge,23.06,1,14757.0,United Kingdom
572757,2023-10-25,23557,Landmark Frame Baker Street,23.06,1,14757.0,United Kingdom
572704,2023-10-25,22111,Scottie Dog Hot Water Bottle,23.02,3,14704.0,United Kingdom
572704,2023-10-25,22112,Chocolate Hot Water Bottle,23.02,12,14704.0,United Kingdom
572704,2023-10-25,22835,Hot Water Bottle I Am So Poorly,23.02,3,14704.0,United Kingdom
572704,2023-10-25,79321,Chilli Lights,23.02,9,14704.0,United Kingdom
572758,2023-10-25,23494,Vintage Doily Deluxe Sewing Kit,23.02,2,17758.0,United Kingdom
572758,2023-10-25,23526,Wall Art Dog Licence,23.02,1,17758.0,United Kingdom
572758,2023-10-25,23534,Wall Art Stop For Tea,23.02,1,17758.0,United Kingdom
572704,2023-10-25,23298,Spotty Bunting,21.31,4,14704.0,United Kingdom
572704,2023-10-25,47566,Party Bunting,21.31,3,14704.0,United Kingdom
572758,2023-10-25,22138,Baking Set 9 Piece Retrospot,21.31,1,17758.0,United Kingdom
572758,2023-10-25,22139,Retrospot Tea Set Ceramic 11 Pc,21.31,1,17758.0,United Kingdom
572758,2023-10-25,22165,Diamante Heart Shaped Wall Mirror,21.31,1,17758.0,United Kingdom
572758,2023-10-25,22720,Set Of 3 Cake Tins Pantry Design,21.31,1,17758.0,United Kingdom
572758,2023-10-25,22939,Adult Apron Apple Delight,21.31,1,17758.0,United Kingdom
572674,2023-10-25,23085,Antique Silver Bauble Lamp,20.91,4,14173.0,United Kingdom
572758,2023-10-25,22456,Natural Slate Chalkboard Large,20.46,1,17758.0,United Kingdom
572558,2023-10-25,22491,Pack Of 12 Coloured Pencils,11.12,12,14286.0,United Kingdom
572558,2023-10-25,22489,Pack Of 12 Traditional Crayons,10.68,24,14286.0,United Kingdom
572558,2023-10-25,85017B,Envelope 50 Blossom Images,11.12,12,14286.0,United Kingdom
572558,2023-10-25,22814,Card Party Games,10.68,12,14286.0,United Kingdom
572558,2023-10-25,22983,Card Billboard Font,10.68,12,14286.0,United Kingdom
572558,2023-10-25,22026,Banquet Birthday Card,10.68,12,14286.0,United Kingdom
572558,2023-10-25,22715,Card Wedding Day,10.68,12,14286.0,United Kingdom
572558,2023-10-25,22985,Wrap Billboard Fonts Design,10.68,25,14286.0,United Kingdom
572558,2023-10-25,22709,Wrap Wedding Day,10.68,25,14286.0,United Kingdom
572558,2023-10-25,22708,Wrap Dolly Girl,10.68,25,14286.0,United Kingdom
572558,2023-10-25,22986,Wrap Gingham Rose,10.68,25,14286.0,United Kingdom
572558,2023-10-25,22704,Wrap Red Apples,10.68,25,14286.0,United Kingdom
572558,2023-10-25,22029,Spaceboy Birthday Card,10.68,12,14286.0,United Kingdom
572558,2023-10-25,22027,Tea Party Birthday Card,10.68,12,14286.0,United Kingdom
572558,2023-10-25,22045,Spaceboy Gift Wrap,10.68,25,14286.0,United Kingdom
572558,2023-10-25,22046,Tea Party Wrapping Paper,10.68,25,14286.0,United Kingdom
572558,2023-10-25,21497,Fancy Fonts Birthday Wrap,10.68,25,14286.0,United Kingdom
572558,2023-10-25,22040,Botanical Rose Gift Wrap,10.68,25,14286.0,United Kingdom
572558,2023-10-25,22051,Blue Scandinavian Paisley Wrap,10.68,25,14286.0,United Kingdom
572558,2023-10-25,21506,Fancy Font Birthday Card,10.68,12,14286.0,United Kingdom
572558,2023-10-25,21504,Skulls Greeting Card,10.68,12,14286.0,United Kingdom
572558,2023-10-25,21507,Elephant Birthday Card,10.68,12,14286.0,United Kingdom
572558,2023-10-25,22569,Feltcraft Cushion Butterfly,14.09,4,14286.0,United Kingdom
572558,2023-10-25,23126,Feltcraft Girl Amelie Kit,15.32,4,14286.0,United Kingdom
572558,2023-10-25,22042,Christmas Card Singing Angel,10.68,12,14286.0,United Kingdom
572558,2023-10-25,22561,Wooden School Colouring Set,11.94,12,14286.0,United Kingdom
572558,2023-10-25,22493,Paint Your Own Canvas Set,11.94,12,14286.0,United Kingdom
572558,2023-10-25,22367,Childrens Apron Spaceboy Design,12.25,8,14286.0,United Kingdom
572558,2023-10-25,22492,Mini Paint Set Vintage,10.92,36,14286.0,United Kingdom
