TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
557471,2023-06-20,22655,Vintage Red Kitchen Cabinet,594.5,2,15825.0,United Kingdom
557442,2023-06-20,22929,School Desk And Chair,76.88,1,14808.0,United Kingdom
557472,2023-06-20,22929,School Desk And Chair,76.88,2,12432.0,United Kingdom
557319,2023-06-20,22824,3 Tier Sweetheart Garden Shelf,47.1,1,15076.0,United Kingdom
557472,2023-06-20,84078A,Set/4 White Retro Storage Cubes,46.07,4,12432.0,United Kingdom
557324,2023-06-20,22848,Bread Bin Diner Style Pink,44.37,1,12324.0,United Kingdom
557481,2023-06-20,22848,Bread Bin Diner Style Pink,44.37,1,12481.0,Germany
557466,2023-06-20,22503,Cabin Bag Vintage Paisley,40.95,2,13815.0,Germany
557466,2023-06-20,22504,Cabin Bag Vintage Retrospot,40.95,2,13815.0,Germany
557324,2023-06-20,22762,Cupboard 3 Drawer Ma Campagne,40.15,1,12324.0,United Kingdom
557494,2023-06-20,22838,3 Tier Cake Tin Red And Cream,40.15,1,13494.0,United Kingdom
557324,2023-06-20,22485,Set Of 2 Wooden Market Crates,35.83,1,12324.0,United Kingdom
557493,2023-06-20,22424,Enamel Bread Bin Cream,35.83,1,16493.0,United Kingdom
557502,2023-06-20,21633,Sunflower Decorative Parasol,35.83,1,17502.0,United Kingdom
557502,2023-06-20,85066,Cream Sweetheart Mini Chest,35.83,1,17502.0,United Kingdom
557324,2023-06-20,22501,Picnic Basket Wicker Large,31.56,2,12324.0,United Kingdom
557481,2023-06-20,22501,Picnic Basket Wicker Large,31.56,2,12481.0,Germany
557481,2023-06-20,22607,Wooden Rounders Garden Set,31.56,1,12481.0,Germany
557482,2023-06-20,22501,Picnic Basket Wicker Large,31.56,5,13482.0,United Kingdom
557493,2023-06-20,22501,Picnic Basket Wicker Large,31.56,2,16493.0,United Kingdom
557494,2023-06-20,22501,Picnic Basket Wicker Large,31.56,1,13494.0,United Kingdom
557496,2023-06-20,22501,Picnic Basket Wicker Large,31.56,2,14496.0,United Kingdom
557500,2023-06-20,22180,Retrospot Lamp,31.56,2,16500.0,United Kingdom
557502,2023-06-20,72760B,Vintage Cream 3 Basket Cake Stand,31.56,2,17502.0,United Kingdom
557324,2023-06-20,22763,Key Cabinet Ma Campagne,30.71,1,12324.0,United Kingdom
557502,2023-06-20,23173,Regency Teapot Roses,30.71,10,17502.0,United Kingdom
557324,2023-06-20,35637C,Pink String Curtain With Pole,29.86,1,12324.0,United Kingdom
557389,2023-06-20,22847,Bread Bin Diner Style Ivory,27.62,1,15921.0,United Kingdom
557407,2023-06-20,22847,Bread Bin Diner Style Ivory,27.62,1,14701.0,United Kingdom
557442,2023-06-20,23008,Dolly Girl Baby Gift Set,27.62,2,14808.0,United Kingdom
557442,2023-06-20,23007,Spaceboy Baby Gift Set,27.62,2,14808.0,United Kingdom
557324,2023-06-20,22171,3 Hook Photo Shelf Antique White,27.3,1,12324.0,United Kingdom
557324,2023-06-20,22607,Wooden Rounders Garden Set,27.3,1,12324.0,United Kingdom
557324,2023-06-20,23181,Bull Dog Bottle Top Wall Clock,27.3,1,12324.0,United Kingdom
557481,2023-06-20,21523,Doormat Fancy Font Home Sweet Home,27.3,1,12481.0,Germany
557482,2023-06-20,22844,Vintage Cream Dog Food Container,27.3,1,13482.0,United Kingdom
557494,2023-06-20,23052,Recycled Acapulco Mat Turquoise,27.3,1,13494.0,United Kingdom
557496,2023-06-20,22692,Doormat Welcome To Our Home,27.3,1,14496.0,United Kingdom
557497,2023-06-20,22844,Vintage Cream Dog Food Container,27.3,1,16497.0,United Kingdom
557497,2023-06-20,23052,Recycled Acapulco Mat Turquoise,27.3,1,16497.0,United Kingdom
557500,2023-06-20,22844,Vintage Cream Dog Food Container,27.3,1,16500.0,United Kingdom
557500,2023-06-20,23181,Bull Dog Bottle Top Wall Clock,27.3,2,16500.0,United Kingdom
557502,2023-06-20,22171,3 Hook Photo Shelf Antique White,27.3,1,17502.0,United Kingdom
557502,2023-06-20,22844,Vintage Cream Dog Food Container,27.3,1,17502.0,United Kingdom
557502,2023-06-20,23052,Recycled Acapulco Mat Turquoise,27.3,2,17502.0,United Kingdom
557502,2023-06-20,23053,Recycled Acapulco Mat Pink,27.3,1,17502.0,United Kingdom
557502,2023-06-20,82484,Wood Black Board Ant White Finish,27.3,1,17502.0,United Kingdom
557502,2023-06-20,82486,3 Drawer Antique White Wood Cabinet,27.3,1,17502.0,United Kingdom
