TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
543097,2023-02-03,84078A,Set/4 White Retro Storage Cubes,87.08,1,14097.0,United Kingdom
543096,2023-02-03,22833,Hall Cabinet With 3 Drawers,61.45,1,14044.0,United Kingdom
543097,2023-02-03,22847,Bread Bin Diner Style Ivory,44.37,1,14097.0,United Kingdom
543114,2023-02-03,21761,Wood And Glass Medicine Cabinet,40.95,1,14156.0,EIRE
543097,2023-02-03,22762,Cupboard 3 Drawer Ma Campagne,40.15,1,14097.0,United Kingdom
543097,2023-02-03,22770,Mirror Cornice,40.15,1,14097.0,United Kingdom
543097,2023-02-03,22180,Retrospot Lamp,31.56,1,14097.0,United Kingdom
543097,2023-02-03,22120,Welcome Wooden Block Letters,30.71,1,14097.0,United Kingdom
543118,2023-02-03,22797,Chest Of Drawers Gingham Heart,27.62,3,13842.0,United Kingdom
C543052,2023-02-03,22797,Chest Of Drawers Gingham Heart,27.62,-1,14180.0,United Kingdom
543044,2023-02-03,22469,Heart Of Wicker Small,11.74,40,17071.0,United Kingdom
543044,2023-02-03,22470,Heart Of Wicker Large,13.27,6,17071.0,United Kingdom
543044,2023-02-03,47566,Party Bunting,15.02,5,17071.0,United Kingdom
543044,2023-02-03,21232,Strawberry Ceramic Trinket Pot,11.53,12,17071.0,United Kingdom
543044,2023-02-03,22595,Gingham Heart Decoration,11.12,12,17071.0,United Kingdom
543044,2023-02-03,48194,Doormat Hearts,18.4,2,17071.0,United Kingdom
543044,2023-02-03,22365,Doormat Respectable House,18.4,2,17071.0,United Kingdom
543044,2023-02-03,21524,Doormat Spotty Home Sweet Home,18.4,2,17071.0,United Kingdom
543044,2023-02-03,48184,Doormat English Rose,18.4,2,17071.0,United Kingdom
543044,2023-02-03,82600,N0 Singing Metal Sign,12.4,12,17071.0,United Kingdom
543044,2023-02-03,82486,3 Drawer Antique White Wood Cabinet,18.4,2,17071.0,United Kingdom
543044,2023-02-03,22378,Wall Tidy Retrospot,12.4,5,17071.0,United Kingdom
543044,2023-02-03,20719,Woodland Charlotte Bag,11.12,10,17071.0,United Kingdom
543044,2023-02-03,22356,Charlotte Bag Pink Polkadot,11.12,10,17071.0,United Kingdom
543044,2023-02-03,22646,Ceramic Strawberry Cake Money Bank,11.74,12,17071.0,United Kingdom
543044,2023-02-03,22467,Gumball Coat Rack,12.86,6,17071.0,United Kingdom
543044,2023-02-03,22386,Jumbo Bag Pink Polkadot,6.13,10,17071.0,United Kingdom
543045,2023-02-03,22697,Green Regency Teacup And Saucer,13.27,6,14309.0,United Kingdom
543045,2023-02-03,85175,Cacti T-Light Candles,10.68,16,14309.0,United Kingdom
543045,2023-02-03,22089,Paper Bunting Vintage Paisley,13.27,6,14309.0,United Kingdom
543045,2023-02-03,22549,Picture Dominoes,11.74,12,14309.0,United Kingdom
543045,2023-02-03,22620,4 Traditional Spinning Tops,11.53,12,14309.0,United Kingdom
543045,2023-02-03,85173,Set/6 Frog Prince T-Light Candles,12.86,6,14309.0,United Kingdom
543045,2023-02-03,85174,S/4 Cacti Candles,15.32,4,14309.0,United Kingdom
543045,2023-02-03,22778,Glass Cloche Small,14.3,8,14309.0,United Kingdom
543045,2023-02-03,21791,Vintage Heads And Tails Card Game,11.53,12,14309.0,United Kingdom
543046,2023-02-03,22722,Set Of 6 Spice Tins Pantry Design,14.3,4,13873.0,United Kingdom
543046,2023-02-03,82494L,Wooden Frame Antique White,13.27,6,13873.0,United Kingdom
543046,2023-02-03,22784,Lantern Cream Gazebo,15.32,3,13873.0,United Kingdom
543046,2023-02-03,21717,Easter Tin Bucket,12.86,8,13873.0,United Kingdom
543046,2023-02-03,22777,Glass Cloche Large,18.96,2,13873.0,United Kingdom
543046,2023-02-03,22778,Glass Cloche Small,14.3,4,13873.0,United Kingdom
543047,2023-02-03,22507,Memo Board Retrospot Design,15.32,4,16210.0,United Kingdom
543047,2023-02-03,85123A,Cream Hanging Heart T-Light Holder,13.27,6,16210.0,United Kingdom
543047,2023-02-03,22041,"Record Frame 7"" Single Size",12.4,96,16210.0,United Kingdom
543047,2023-02-03,21137,Black Record Cover Frame,13.72,480,16210.0,United Kingdom
543048,2023-02-03,84536A,English Rose Notebook A7 Size,10.68,16,12600.0,Germany
543048,2023-02-03,84879,Assorted Colour Bird Ornament,11.98,8,12600.0,Germany
543048,2023-02-03,22474,Spaceboy Tv Dinner Tray,15.32,3,12600.0,Germany
543048,2023-02-03,22471,Tv Dinner Tray Air Hostess,15.32,3,12600.0,Germany
543048,2023-02-03,22178,Victorian Glass Hanging T-Light,11.53,12,12600.0,Germany
543048,2023-02-03,20679,Edwardian Parasol Red,16.35,12,12600.0,Germany
543048,2023-02-03,85014B,Red Retrospot Umbrella,15.32,48,12600.0,Germany
543053,2023-02-03,22456,Natural Slate Chalkboard Large,15.32,1,17362.0,United Kingdom
543053,2023-02-03,85123A,Cream Hanging Heart T-Light Holder,13.27,1,17362.0,United Kingdom
543053,2023-02-03,22303,Coffee Mug Apples Design,12.86,12,17362.0,United Kingdom
543053,2023-02-03,21755,Love Building Block Word,16.35,1,17362.0,United Kingdom
543053,2023-02-03,20941,Frog Candle,11.53,12,17362.0,United Kingdom
543053,2023-02-03,22301,Coffee Mug Cat + Bird Design,12.86,6,17362.0,United Kingdom
543053,2023-02-03,22302,Coffee Mug Pears Design,12.86,6,17362.0,United Kingdom
543053,2023-02-03,84978,Hanging Heart Jar T-Light Holder,11.53,12,17362.0,United Kingdom
543053,2023-02-03,21533,Retrospot Large Milk Jug,15.32,3,17362.0,United Kingdom
543053,2023-02-03,22435,Set Of 9 Heart Shaped Balloons,11.53,10,17362.0,United Kingdom
543053,2023-02-03,85173,Set/6 Frog Prince T-Light Candles,12.86,2,17362.0,United Kingdom
543053,2023-02-03,84763,Zinc Finish 15cm Planter Pots,11.53,10,17362.0,United Kingdom
543054,2023-02-03,21080,Set/20 Red Retrospot Paper Napkins,11.12,12,13394.0,United Kingdom
543054,2023-02-03,21986,Pack Of 12 Pink Polkadot Tissues,10.55,24,13394.0,United Kingdom
543054,2023-02-03,22469,Heart Of Wicker Small,11.94,12,13394.0,United Kingdom
543054,2023-02-03,22908,Pack Of 20 Napkins Red Apples,11.12,12,13394.0,United Kingdom
543054,2023-02-03,22966,Gingerbread Man Cookie Cutter,11.53,12,13394.0,United Kingdom
543054,2023-02-03,84378,Set Of 3 Heart Cookie Cutters,11.53,12,13394.0,United Kingdom
543054,2023-02-03,84380,Set Of 3 Butterfly Cookie Cutters,11.53,12,13394.0,United Kingdom
543054,2023-02-03,20983,12 Pencils Tall Tube Red Retrospot,11.12,12,13394.0,United Kingdom
543054,2023-02-03,21107,Cream Slice Flannel Pink Spot,13.27,6,13394.0,United Kingdom
543054,2023-02-03,22300,Coffee Mug Dog + Ball Design,12.4,36,13394.0,United Kingdom
543054,2023-02-03,22926,Ivory Giant Garden Thermometer,16.35,2,13394.0,United Kingdom
