TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
571034,2023-10-13,22827,Rustic Seventeen Drawer Sideboard,158.88,2,12359.0,Cyprus
571034,2023-10-13,22826,Love Seat Antique White Metal,97.37,2,12359.0,Cyprus
571034,2023-10-13,84078A,Set/4 White Retro Storage Cubes,51.2,2,12359.0,Cyprus
571061,2023-10-13,22839,3 Tier Cake Tin Green And Cream,40.15,1,17061.0,United Kingdom
571061,2023-10-13,22424,Enamel Bread Bin Cream,35.83,4,17061.0,United Kingdom
570984,2023-10-13,22782,Set 3 Wicker Storage Baskets,35.82,1,17279.0,United Kingdom
571061,2023-10-13,21217,Red Retrospot Round Cake Tins,31.56,1,17061.0,United Kingdom
571061,2023-10-13,22501,Picnic Basket Wicker Large,31.56,1,17061.0,United Kingdom
570919,2023-10-13,22847,Bread Bin Diner Style Ivory,27.62,2,12584.0,Italy
571034,2023-10-13,22847,Bread Bin Diner Style Ivory,27.62,1,12359.0,Cyprus
571034,2023-10-13,22846,Bread Bin Diner Style Red,27.62,1,12359.0,Cyprus
571034,2023-10-13,22797,Chest Of Drawers Gingham Heart,27.62,4,12359.0,Cyprus
571081,2023-10-13,22797,Chest Of Drawers Gingham Heart,27.62,1,16775.0,United Kingdom
C570889,2023-10-13,22847,Bread Bin Diner Style Ivory,27.62,-1,13954.0,United Kingdom
C570889,2023-10-13,22846,Bread Bin Diner Style Red,27.62,-1,13954.0,United Kingdom
571061,2023-10-13,20685,Doormat Red Retrospot,27.3,2,17061.0,United Kingdom
571061,2023-10-13,22193,Red Diner Wall Clock,27.3,1,17061.0,United Kingdom
571061,2023-10-13,22692,Doormat Welcome To Our Home,27.3,1,17061.0,United Kingdom
571061,2023-10-13,22752,Set 7 Babushka Nesting Boxes,27.3,1,17061.0,United Kingdom
571061,2023-10-13,22844,Vintage Cream Dog Food Container,27.3,3,17061.0,United Kingdom
571061,2023-10-13,22946,Wooden Advent Calendar Cream,27.3,7,17061.0,United Kingdom
571061,2023-10-13,23066,Small Deco Jewellery Stand,27.3,1,17061.0,United Kingdom
571061,2023-10-13,85048,15cm Christmas Glass Ball 20 Lights,27.3,1,17061.0,United Kingdom
571082,2023-10-13,22169,Family Album White Picture Frame,27.3,3,14082.0,United Kingdom
571082,2023-10-13,23543,Wall Art Keep Calm,27.3,1,14082.0,United Kingdom
571061,2023-10-13,22166,Wall Mirror Rectangle Diamante Pink,26.43,1,17061.0,United Kingdom
571061,2023-10-13,23283,Doormat Vintage Leaf,26.43,1,17061.0,United Kingdom
571061,2023-10-13,23284,Doormat Keep Calm And Come In,26.43,4,17061.0,United Kingdom
571082,2023-10-13,22692,Doormat Welcome To Our Home,26.43,1,14082.0,United Kingdom
571034,2023-10-13,23472,Nine Drawer Office Tidy,25.57,4,12359.0,Cyprus
571035,2023-10-13,22605,Wooden Croquet Garden Set,25.57,2,12446.0,RSA
571041,2023-10-13,21627,Elephant Carnival Pouffe,25.57,1,14527.0,United Kingdom
571046,2023-10-13,22605,Wooden Croquet Garden Set,25.57,1,18096.0,United Kingdom
571058,2023-10-13,22847,Bread Bin Diner Style Ivory,25.57,4,13853.0,United Kingdom
571058,2023-10-13,22838,3 Tier Cake Tin Red And Cream,25.57,4,13853.0,United Kingdom
571080,2023-10-13,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,13719.0,United Kingdom
571117,2023-10-13,22605,Wooden Croquet Garden Set,25.57,1,16224.0,United Kingdom
571061,2023-10-13,22428,Enamel Fire Bucket Cream,24.73,1,17061.0,United Kingdom
571061,2023-10-13,48185,Doormat Fairy Cake,24.73,2,17061.0,United Kingdom
571061,2023-10-13,48194,Doormat Hearts,24.73,2,17061.0,United Kingdom
571082,2023-10-13,21109,Large Cake Towel Chocolate Spots,23.87,1,14082.0,United Kingdom
571082,2023-10-13,21906,Pharmacie First Aid Tin,23.87,1,14082.0,United Kingdom
570884,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,5,17315.0,United Kingdom
570973,2023-10-13,22424,Enamel Bread Bin Cream,23.32,5,14180.0,United Kingdom
570973,2023-10-13,85066,Cream Sweetheart Mini Chest,23.32,2,14180.0,United Kingdom
570984,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,4,17279.0,United Kingdom
571030,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,6,12876.0,Belgium
571031,2023-10-13,22165,Diamante Heart Shaped Wall Mirror,23.32,2,15005.0,United Kingdom
571034,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,4,12359.0,Cyprus
571034,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,6,12359.0,Cyprus
571034,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,3,12359.0,Cyprus
571035,2023-10-13,22526,Wheelbarrow For Children,23.32,2,12446.0,RSA
571035,2023-10-13,21340,Classic Metal Birdcage Plant Holder,23.32,3,12446.0,RSA
571035,2023-10-13,85066,Cream Sweetheart Mini Chest,23.32,2,12446.0,RSA
571035,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,2,12446.0,RSA
571038,2023-10-13,85066,Cream Sweetheart Mini Chest,23.32,1,15511.0,United Kingdom
571038,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,2,15511.0,United Kingdom
571039,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,1,16121.0,United Kingdom
571040,2023-10-13,84813,Set Of 4 Diamond Napkin Rings,23.32,2,15272.0,United Kingdom
571040,2023-10-13,22282,12 Egg House Painted Wood,23.32,2,15272.0,United Kingdom
571041,2023-10-13,22282,12 Egg House Painted Wood,23.32,1,14527.0,United Kingdom
571041,2023-10-13,21258,Victorian Sewing Box Large,23.32,1,14527.0,United Kingdom
571056,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,1,15367.0,United Kingdom
571056,2023-10-13,21340,Classic Metal Birdcage Plant Holder,23.32,1,15367.0,United Kingdom
571065,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,4,12613.0,Germany
571098,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,3,17841.0,United Kingdom
571105,2023-10-13,85066,Cream Sweetheart Mini Chest,23.32,1,17614.0,United Kingdom
C571051,2023-10-13,22423,Regency Cakestand 3 Tier,23.32,-1,14626.0,United Kingdom
C571059,2023-10-13,85066,Cream Sweetheart Mini Chest,23.32,-1,17813.0,United Kingdom
571034,2023-10-13,23020,Glass Songbird Storage Jar,23.06,4,12359.0,Cyprus
571034,2023-10-13,23094,Le Grand Tray Chic Set,23.06,4,12359.0,Cyprus
571046,2023-10-13,23314,Vintage Christmas Tablecloth,23.06,1,18096.0,United Kingdom
571049,2023-10-13,23314,Vintage Christmas Tablecloth,23.06,2,16670.0,United Kingdom
571061,2023-10-13,15056N,Edwardian Parasol Natural,23.02,2,17061.0,United Kingdom
571061,2023-10-13,20679,Edwardian Parasol Red,23.02,1,17061.0,United Kingdom
571061,2023-10-13,21955,Doormat Union Jack Guns And Roses,23.02,1,17061.0,United Kingdom
571082,2023-10-13,23356,Love Hot Water Bottle,23.02,1,14082.0,United Kingdom
571082,2023-10-13,23534,Wall Art Stop For Tea,23.02,2,14082.0,United Kingdom
571030,2023-10-13,21843,Red Retrospot Cake Stand,21.47,6,12876.0,Belgium
571038,2023-10-13,21843,Red Retrospot Cake Stand,21.47,1,15511.0,United Kingdom
571058,2023-10-13,22423,Regency Cakestand 3 Tier,21.47,16,13853.0,United Kingdom
571065,2023-10-13,21843,Red Retrospot Cake Stand,21.47,4,12613.0,Germany
571061,2023-10-13,21216,Set 3 Retrospot Tea/Coffee/Sugar,21.31,2,17061.0,United Kingdom
571061,2023-10-13,22139,Retrospot Tea Set Ceramic 11 Pc,21.31,1,17061.0,United Kingdom
571061,2023-10-13,22507,Memo Board Retrospot Design,21.31,1,17061.0,United Kingdom
571061,2023-10-13,22720,Set Of 3 Cake Tins Pantry Design,21.31,1,17061.0,United Kingdom
571061,2023-10-13,22721,Set Of 3 Cake Tins Sketchbook,21.31,1,17061.0,United Kingdom
571061,2023-10-13,23243,Set Of Tea Coffee Sugar Tins Pantry,21.31,1,17061.0,United Kingdom
571061,2023-10-13,23245,Set Of 3 Regency Cake Tins,21.31,3,17061.0,United Kingdom
571061,2023-10-13,23355,Hot Water Bottle Keep Calm,21.31,1,17061.0,United Kingdom
571082,2023-10-13,22111,Scottie Dog Hot Water Bottle,21.31,1,14082.0,United Kingdom
571082,2023-10-13,22138,Baking Set 9 Piece Retrospot,21.31,1,14082.0,United Kingdom
571082,2023-10-13,22720,Set Of 3 Cake Tins Pantry Design,21.31,1,14082.0,United Kingdom
571082,2023-10-13,22913,Red Coat Rack Paris Fashion,21.31,1,14082.0,United Kingdom
571082,2023-10-13,22914,Blue Coat Rack Paris Fashion,21.31,1,14082.0,United Kingdom
571082,2023-10-13,23184,Bull Dog Bottle Opener,21.31,2,14082.0,United Kingdom
571082,2023-10-13,23298,Spotty Bunting,21.31,2,14082.0,United Kingdom
571082,2023-10-13,23394,Poste France Cushion Cover,21.31,1,14082.0,United Kingdom
571061,2023-10-13,22425,Enamel Colander Cream,20.46,1,17061.0,United Kingdom
571061,2023-10-13,22456,Natural Slate Chalkboard Large,20.46,1,17061.0,United Kingdom
570877,2023-10-13,21931,Jumbo Storage Bag Suki,12.38,20,16523.0,United Kingdom
570877,2023-10-13,21930,Jumbo Storage Bag Skulls,12.38,20,16523.0,United Kingdom
570877,2023-10-13,23203,Jumbo Bag Vintage Doily,6.19,20,16523.0,United Kingdom
570877,2023-10-13,22385,Jumbo Bag Spaceboy Design,6.19,20,16523.0,United Kingdom
