TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
577130,2023-11-17,22827,Rustic Seventeen Drawer Sideboard,179.37,1,15861.0,United Kingdom
C577131,2023-11-17,22827,Rustic Seventeen Drawer Sideboard,179.37,-1,15861.0,United Kingdom
576995,2023-11-17,23485,Botanical Gardens Wall Clock,35.88,2,16298.0,United Kingdom
C576903,2023-11-17,23485,Botanical Gardens Wall Clock,35.88,-1,12712.0,Germany
577078,2023-11-17,84968C,Set Of 16 Vintage Pistachio Cutlery,35.83,1,17078.0,United Kingdom
577078,2023-11-17,85066,Cream Sweetheart Mini Chest,35.83,1,17078.0,United Kingdom
577078,2023-11-17,21258,Victorian Sewing Box Large,35.83,1,17078.0,United Kingdom
577078,2023-11-17,22423,Regency Cakestand 3 Tier,35.83,2,17078.0,United Kingdom
577078,2023-11-17,22485,Set Of 2 Wooden Market Crates,35.83,2,17078.0,United Kingdom
577069,2023-11-17,22761,Chest 7 Drawer Ma Campagne,35.82,1,12704.0,Finland
577027,2023-11-17,21277,French Style Embossed Heart Cabinet,32.75,1,12647.0,Germany
577085,2023-11-17,23485,Botanical Gardens Wall Clock,31.57,4,12997.0,United Kingdom
576948,2023-11-17,23462,Rococo Wall Mirror White,30.7,1,14515.0,United Kingdom
576892,2023-11-17,22847,Bread Bin Diner Style Ivory,27.62,1,15737.0,United Kingdom
576927,2023-11-17,22946,Wooden Advent Calendar Cream,27.62,4,12567.0,France
576932,2023-11-17,22847,Bread Bin Diner Style Ivory,27.62,2,15443.0,United Kingdom
576941,2023-11-17,22946,Wooden Advent Calendar Cream,27.62,6,12562.0,France
577049,2023-11-17,23007,Spaceboy Baby Gift Set,27.62,1,17397.0,United Kingdom
577091,2023-11-17,22946,Wooden Advent Calendar Cream,27.62,2,16531.0,United Kingdom
577109,2023-11-17,23007,Spaceboy Baby Gift Set,27.62,1,16042.0,United Kingdom
577109,2023-11-17,23010,Circus Parade Baby Gift Set,27.62,1,16042.0,United Kingdom
577109,2023-11-17,23008,Dolly Girl Baby Gift Set,27.62,1,16042.0,United Kingdom
577061,2023-11-17,23486,Antique Heart Shelf Unit,27.32,4,14911.0,EIRE
577103,2023-11-17,23486,Antique Heart Shelf Unit,27.32,1,15081.0,United Kingdom
577078,2023-11-17,22941,Christmas Lights 10 Reindeer,27.3,1,17078.0,United Kingdom
577078,2023-11-17,23052,Recycled Acapulco Mat Turquoise,27.3,1,17078.0,United Kingdom
577078,2023-11-17,23133,Large Ivory Heart Wall Organiser,27.3,1,17078.0,United Kingdom
577078,2023-11-17,22192,Blue Diner Wall Clock,27.3,1,17078.0,United Kingdom
577078,2023-11-17,22624,Ivory Kitchen Scales,27.3,1,17078.0,United Kingdom
577078,2023-11-17,22625,Red Kitchen Scales,27.3,1,17078.0,United Kingdom
577078,2023-11-17,22626,Black Kitchen Scales,27.3,1,17078.0,United Kingdom
577078,2023-11-17,22689,Doormat Merry Christmas Red,27.3,1,17078.0,United Kingdom
576899,2023-11-17,23253,16 Piece Cutlery Set Pantry Design,26.6,2,14911.0,EIRE
577057,2023-11-17,23253,16 Piece Cutlery Set Pantry Design,26.6,2,12748.0,United Kingdom
577078,2023-11-17,23284,Doormat Keep Calm And Come In,26.43,1,17078.0,United Kingdom
577078,2023-11-17,21629,Square Floor Cushion Vintage Red,26.43,1,17078.0,United Kingdom
577078,2023-11-17,22690,Doormat Home Sweet Home Blue,26.43,1,17078.0,United Kingdom
577078,2023-11-17,22781,Gumball Magazine Rack,25.58,1,17078.0,United Kingdom
576910,2023-11-17,22846,Bread Bin Diner Style Red,25.57,4,12477.0,Germany
576916,2023-11-17,22839,3 Tier Cake Tin Green And Cream,25.57,1,14655.0,United Kingdom
576923,2023-11-17,23009,I Love London Baby Gift Set,25.57,18,12753.0,Japan
577087,2023-11-17,22847,Bread Bin Diner Style Ivory,25.57,4,12464.0,Belgium
577087,2023-11-17,22846,Bread Bin Diner Style Red,25.57,4,12464.0,Belgium
577093,2023-11-17,23007,Spaceboy Baby Gift Set,25.57,6,13089.0,United Kingdom
577128,2023-11-17,22839,3 Tier Cake Tin Green And Cream,25.57,1,14508.0,United Kingdom
577078,2023-11-17,22795,Sweetheart Recipe Book Stand,23.87,1,17078.0,United Kingdom
577078,2023-11-17,22170,Picture Frame Wood Triple Portrait,23.87,1,17078.0,United Kingdom
577078,2023-11-17,22179,Set 10 Night Owl Lights,23.87,1,17078.0,United Kingdom
576895,2023-11-17,22423,Regency Cakestand 3 Tier,23.32,2,12356.0,Portugal
576899,2023-11-17,22423,Regency Cakestand 3 Tier,23.32,7,14911.0,EIRE
577020,2023-11-17,22423,Regency Cakestand 3 Tier,23.32,6,17147.0,United Kingdom
577024,2023-11-17,21340,Classic Metal Birdcage Plant Holder,23.32,1,14704.0,United Kingdom
577025,2023-11-17,21258,Victorian Sewing Box Large,23.32,1,16161.0,United Kingdom
577029,2023-11-17,22423,Regency Cakestand 3 Tier,23.32,2,15563.0,United Kingdom
577039,2023-11-17,22423,Regency Cakestand 3 Tier,23.32,8,12539.0,Spain
577056,2023-11-17,21631,Hippy Chic Decorative Parasol,23.32,1,17985.0,United Kingdom
577056,2023-11-17,21633,Sunflower Decorative Parasol,23.32,3,17985.0,United Kingdom
577059,2023-11-17,21340,Classic Metal Birdcage Plant Holder,23.32,4,13704.0,United Kingdom
577061,2023-11-17,85066,Cream Sweetheart Mini Chest,23.32,2,14911.0,EIRE
577062,2023-11-17,22423,Regency Cakestand 3 Tier,23.32,1,18221.0,United Kingdom
577069,2023-11-17,85066,Cream Sweetheart Mini Chest,23.32,2,12704.0,Finland
577076,2023-11-17,22423,Regency Cakestand 3 Tier,23.32,1,14362.0,United Kingdom
577089,2023-11-17,22423,Regency Cakestand 3 Tier,23.32,1,12841.0,United Kingdom
577121,2023-11-17,22423,Regency Cakestand 3 Tier,23.32,3,12681.0,France
