TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
580138,2023-12-02,23489,Vintage Bells Garland,6.19,24,13199.0,United Kingdom
580138,2023-12-02,22599,Christmas Musical Zinc Star,6.19,24,13199.0,United Kingdom
580138,2023-12-02,23085,Antique Silver Bauble Lamp,6.19,12,13199.0,United Kingdom
580139,2023-12-02,23497,Classic Chrome Bicycle Bell,6.19,12,17157.0,United Kingdom
580139,2023-12-02,23535,Wall Art Bicycle Safety,6.19,4,17157.0,United Kingdom
580139,2023-12-02,21137,Black Record Cover Frame,6.19,24,17157.0,United Kingdom
580139,2023-12-02,85199S,Small Hanging Ivory/Red Wood Bird,6.19,24,17157.0,United Kingdom
580139,2023-12-02,23239,Set Of 4 Knick Knack Tins Poppies,6.19,6,17157.0,United Kingdom
580140,2023-12-02,22698,Pink Regency Teacup And Saucer,6.19,6,14895.0,United Kingdom
580140,2023-12-02,21373,Mirrored Wall Art Snowflakes,6.19,12,14895.0,United Kingdom
580140,2023-12-02,23174,Regency Sugar Bowl Green,6.19,4,14895.0,United Kingdom
580140,2023-12-02,22940,Feltcraft Christmas Fairy,6.19,4,14895.0,United Kingdom
580140,2023-12-02,23110,Parisienne Key Cabinet,6.19,2,14895.0,United Kingdom
580140,2023-12-02,23111,Parisienne Sewing Box,6.19,2,14895.0,United Kingdom
580140,2023-12-02,23089,Glass Bon Bon Jar,6.19,24,14895.0,United Kingdom
580140,2023-12-02,20914,Set/5 Red Retrospot Lid Glass Bowls,6.19,6,14895.0,United Kingdom
580140,2023-12-02,22625,Red Kitchen Scales,6.19,2,14895.0,United Kingdom
580140,2023-12-02,22846,Bread Bin Diner Style Red,6.19,1,14895.0,United Kingdom
580140,2023-12-02,84991,60 Teatime Fairy Cake Cases,6.19,24,14895.0,United Kingdom
580140,2023-12-02,23307,Set Of 60 Pantry Design Cake Cases,6.19,24,14895.0,United Kingdom
580140,2023-12-02,23293,Set Of 12 Fairy Cake Baking Cases,6.19,24,14895.0,United Kingdom
580140,2023-12-02,23295,Set Of 12 Mini Loaf Baking Cases,6.19,24,14895.0,United Kingdom
580140,2023-12-02,84380,Set Of 3 Butterfly Cookie Cutters,6.19,12,14895.0,United Kingdom
580140,2023-12-02,21843,Red Retrospot Cake Stand,6.19,3,14895.0,United Kingdom
580140,2023-12-02,22961,Jam Making Set Printed,6.19,12,14895.0,United Kingdom
580140,2023-12-02,23291,Dolly Girl Childrens Cup,6.19,8,14895.0,United Kingdom
580140,2023-12-02,23317,Blue Refectory Clock,6.19,4,14895.0,United Kingdom
580140,2023-12-02,23316,Red Refectory Clock,6.19,2,14895.0,United Kingdom
580140,2023-12-02,23198,Pantry Magnetic Shopping List,6.19,12,14895.0,United Kingdom
580140,2023-12-02,23289,Dolly Girl Childrens Bowl,6.19,8,14895.0,United Kingdom
580140,2023-12-02,21166,Cook With Wine Metal Sign,6.19,12,14895.0,United Kingdom
580140,2023-12-02,23535,Wall Art Bicycle Safety,6.19,4,14895.0,United Kingdom
580140,2023-12-02,23536,Wall Art Village Show,6.19,4,14895.0,United Kingdom
580140,2023-12-02,23534,Wall Art Stop For Tea,6.19,3,14895.0,United Kingdom
580140,2023-12-02,84375,Set Of 20 Kids Cookie Cutters,6.19,12,14895.0,United Kingdom
580140,2023-12-02,22273,Feltcraft Doll Molly,6.19,6,14895.0,United Kingdom
580140,2023-12-02,23485,Botanical Gardens Wall Clock,6.19,1,14895.0,United Kingdom
580140,2023-12-02,23234,Biscuit Tin Vintage Christmas,6.19,6,14895.0,United Kingdom
580140,2023-12-02,22424,Enamel Bread Bin Cream,6.19,1,14895.0,United Kingdom
580140,2023-12-02,22646,Ceramic Strawberry Cake Money Bank,6.19,12,14895.0,United Kingdom
580140,2023-12-02,22196,Small Heart Measuring Spoons,6.19,48,14895.0,United Kingdom
580140,2023-12-02,22910,Paper Chain Kit Vintage Christmas,6.19,12,14895.0,United Kingdom
580140,2023-12-02,22086,Paper Chain Kit 50'S Christmas,6.19,12,14895.0,United Kingdom
580140,2023-12-02,22748,Poppy's Playhouse Kitchen,6.19,6,14895.0,United Kingdom
580140,2023-12-02,22745,Poppy's Playhouse Bedroom,6.19,6,14895.0,United Kingdom
