TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
549311,2023-04-08,22823,Chest Natural Wood 20 Drawers,138.38,1,14924.0,United Kingdom
549307,2023-04-08,84078A,Set/4 White Retro Storage Cubes,51.2,1,15119.0,United Kingdom
549325,2023-04-08,22803,Ivory Embroidered Quilt,51.2,1,12717.0,United Kingdom
549525,2023-04-08,22606,Wooden Skittles Garden Set,44.37,1,15525.0,United Kingdom
549525,2023-04-08,22848,Bread Bin Diner Style Pink,44.37,1,15525.0,United Kingdom
549524,2023-04-08,22839,3 Tier Cake Tin Green And Cream,40.11,1,16524.0,United Kingdom
549524,2023-04-08,22424,Enamel Bread Bin Cream,35.83,1,16524.0,United Kingdom
549524,2023-04-08,85066,Cream Sweetheart Mini Chest,35.83,1,16524.0,United Kingdom
549353,2023-04-08,21277,French Style Embossed Heart Cabinet,32.75,1,13962.0,United Kingdom
549425,2023-04-08,21473,Sweetheart Cream Steel Table Rect,30.7,1,14030.0,United Kingdom
549307,2023-04-08,22946,Wooden Advent Calendar Cream,27.62,2,15119.0,United Kingdom
549317,2023-04-08,23010,Circus Parade Baby Gift Set,27.62,1,15109.0,United Kingdom
549317,2023-04-08,23008,Dolly Girl Baby Gift Set,27.62,1,15109.0,United Kingdom
549425,2023-04-08,23008,Dolly Girl Baby Gift Set,27.62,1,14030.0,United Kingdom
549425,2023-04-08,23009,I Love London Baby Gift Set,27.62,1,14030.0,United Kingdom
549425,2023-04-08,23010,Circus Parade Baby Gift Set,27.62,1,14030.0,United Kingdom
549524,2023-04-08,20749,Assorted Colour Mini Cases,27.3,1,16524.0,United Kingdom
549524,2023-04-08,21621,Vintage Union Jack Bunting,27.3,1,16524.0,United Kingdom
549524,2023-04-08,23051,Recycled Acapulco Mat Blue,27.3,1,16524.0,United Kingdom
549524,2023-04-08,23053,Recycled Acapulco Mat Pink,27.3,1,16524.0,United Kingdom
549525,2023-04-08,22799,Sweetheart Wire Fruit Bowl,27.3,1,15525.0,United Kingdom
549525,2023-04-08,23050,Recycled Acapulco Mat Green,27.3,1,15525.0,United Kingdom
549372,2023-04-08,22606,Wooden Skittles Garden Set,26.6,1,14958.0,United Kingdom
549372,2023-04-08,22606,Wooden Skittles Garden Set,26.6,1,14958.0,United Kingdom
549429,2023-04-08,22606,Wooden Skittles Garden Set,26.6,1,17001.0,United Kingdom
549524,2023-04-08,22692,Doormat Welcome To Our Home,26.43,1,16524.0,United Kingdom
549524,2023-04-08,48185,Doormat Fairy Cake,26.43,1,16524.0,United Kingdom
549524,2023-04-08,48194,Doormat Hearts,26.43,3,16524.0,United Kingdom
549525,2023-04-08,22442,Grow Your Own Flowers Set Of 3,26.43,1,15525.0,United Kingdom
549525,2023-04-08,22856,Assorted Easter Decorations Bells,26.43,1,15525.0,United Kingdom
549312,2023-04-08,22762,Cupboard 3 Drawer Ma Campagne,25.57,2,14217.0,United Kingdom
549353,2023-04-08,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,13962.0,United Kingdom
549372,2023-04-08,22605,Wooden Croquet Garden Set,25.57,1,14958.0,United Kingdom
549449,2023-04-08,22605,Wooden Croquet Garden Set,25.57,1,14227.0,United Kingdom
549296,2023-04-08,22766,Photo Frame Cornice,13.27,8,14619.0,United Kingdom
549296,2023-04-08,22189,Cream Heart Card Holder,14.3,4,14619.0,United Kingdom
549296,2023-04-08,22693,Grow A Flytrap Or Sunflower In Tin,11.53,24,14619.0,United Kingdom
549296,2023-04-08,22197,Popcorn Holder,11.12,12,14619.0,United Kingdom
549296,2023-04-08,22906,12 Message Cards With Envelopes,11.94,12,14619.0,United Kingdom
549296,2023-04-08,22699,Roses Regency Teacup And Saucer,13.27,6,14619.0,United Kingdom
549296,2023-04-08,22698,Pink Regency Teacup And Saucer,13.27,6,14619.0,United Kingdom
549296,2023-04-08,22697,Green Regency Teacup And Saucer,13.27,6,14619.0,United Kingdom
549296,2023-04-08,23053,Recycled Acapulco Mat Pink,18.71,2,14619.0,United Kingdom
549296,2023-04-08,23051,Recycled Acapulco Mat Blue,18.71,2,14619.0,United Kingdom
549296,2023-04-08,23050,Recycled Acapulco Mat Green,18.71,2,14619.0,United Kingdom
549296,2023-04-08,23155,Knickerbockerglory Magnet Assorted,11.1,12,14619.0,United Kingdom
549296,2023-04-08,21175,Gin And Tonic Diet Metal Sign,12.86,12,14619.0,United Kingdom
549296,2023-04-08,21908,Chocolate This Way Metal Sign,12.4,12,14619.0,United Kingdom
549296,2023-04-08,21181,Please One Person Metal Sign,12.4,12,14619.0,United Kingdom
549296,2023-04-08,21169,You're Confusing Me Metal Sign,11.98,12,14619.0,United Kingdom
549296,2023-04-08,22690,Doormat Home Sweet Home Blue,18.4,2,14619.0,United Kingdom
549297,2023-04-08,21116,Owl Doorstop,15.32,12,18061.0,United Kingdom
549297,2023-04-08,21658,Glass Beurre Dish,14.3,12,18061.0,United Kingdom
549297,2023-04-08,21523,Doormat Fancy Font Home Sweet Home,18.4,4,18061.0,United Kingdom
549297,2023-04-08,21683,Medium Medina Stamped Metal Bowl,13.27,12,18061.0,United Kingdom
549297,2023-04-08,84970L,Single Heart Zinc T-Light Holder,11.22,24,18061.0,United Kingdom
549297,2023-04-08,22636,Childs Breakfast Set Circus Parade,18.96,2,18061.0,United Kingdom
549298,2023-04-08,22084,Paper Chain Kit Empire,13.27,6,13015.0,United Kingdom
549298,2023-04-08,21622,Vintage Union Jack Cushion Cover,15.32,4,13015.0,United Kingdom
549298,2023-04-08,21625,Vintage Union Jack Apron,17.37,3,13015.0,United Kingdom
549298,2023-04-08,21878,Pack Of 6 Sandcastle Flags Assorted,11.12,12,13015.0,United Kingdom
549298,2023-04-08,22357,Kings Choice Biscuit Tin,14.61,4,13015.0,United Kingdom
549298,2023-04-08,22499,Wooden Union Jack Bunting,16.35,3,13015.0,United Kingdom
549298,2023-04-08,22446,Pin Cushion Babushka Pink,13.68,6,13015.0,United Kingdom
549298,2023-04-08,22651,Gentleman Shirt Repair Kit,11.12,12,13015.0,United Kingdom
549298,2023-04-08,22654,Deluxe Sewing Kit,16.35,3,13015.0,United Kingdom
549298,2023-04-08,22652,Travel Sewing Kit,11.94,10,13015.0,United Kingdom
549298,2023-04-08,84991,60 Teatime Fairy Cake Cases,10.81,24,13015.0,United Kingdom
549298,2023-04-08,21977,Pack Of 60 Pink Paisley Cake Cases,10.81,24,13015.0,United Kingdom
549298,2023-04-08,22417,Pack Of 60 Spaceboy Cake Cases,10.81,24,13015.0,United Kingdom
549298,2023-04-08,22558,Clothes Pegs Retrospot Pack 24,11.94,12,13015.0,United Kingdom
549298,2023-04-08,22896,Peg Bag Apples Design,12.86,6,13015.0,United Kingdom
549298,2023-04-08,21974,Set Of 36 Paisley Flower Doilies,11.74,12,13015.0,United Kingdom
549298,2023-04-08,22551,Plasters In Tin Spaceboy,11.94,12,13015.0,United Kingdom
549298,2023-04-08,22556,Plasters In Tin Circus Parade,11.94,12,13015.0,United Kingdom
549298,2023-04-08,22611,Vintage Union Jack Shopping Bag,7.66,3,13015.0,United Kingdom
549299,2023-04-08,21314,Small Glass Heart Trinket Pot,12.4,8,13995.0,United Kingdom
549299,2023-04-08,21204,Daisies Honeycomb Garland,11.94,12,13995.0,United Kingdom
549299,2023-04-08,22629,Spaceboy Lunch Box,12.25,12,13995.0,United Kingdom
549299,2023-04-08,79191C,Retro Plastic Elephant Tray,11.12,12,13995.0,United Kingdom
549299,2023-04-08,21448,12 Daisy Pegs In Wood Box,11.94,12,13995.0,United Kingdom
549299,2023-04-08,21439,Basket Of Toadstools,11.53,12,13995.0,United Kingdom
549299,2023-04-08,22499,Wooden Union Jack Bunting,16.35,3,13995.0,United Kingdom
549299,2023-04-08,22090,Paper Bunting Retrospot,13.27,6,13995.0,United Kingdom
549299,2023-04-08,48194,Doormat Hearts,18.4,2,13995.0,United Kingdom
549299,2023-04-08,20978,36 Pencils Tube Skulls,11.53,16,13995.0,United Kingdom
549299,2023-04-08,20979,36 Pencils Tube Red Retrospot,11.53,16,13995.0,United Kingdom
549299,2023-04-08,21584,Retrospot Small Tube Matches,11.94,20,13995.0,United Kingdom
549299,2023-04-08,22993,Set Of 4 Pantry Jelly Moulds,11.53,12,13995.0,United Kingdom
549299,2023-04-08,20728,Lunch Bag Cars Blue,5.97,10,13995.0,United Kingdom
549299,2023-04-08,20726,Lunch Bag Woodland,5.97,10,13995.0,United Kingdom
549299,2023-04-08,22383,Lunch Bag Suki Design,5.97,10,13995.0,United Kingdom
549299,2023-04-08,22384,Lunch Bag Pink Polkadot,5.97,10,13995.0,United Kingdom
549300,2023-04-08,22989,Set 2 Pantry Design Tea Towels,13.58,6,13362.0,United Kingdom
549300,2023-04-08,23076,Ice Cream Sundae Lip Gloss,11.53,24,13362.0,United Kingdom
549300,2023-04-08,23154,Set Of 4 Jam Jar Magnets,12.38,12,13362.0,United Kingdom
549300,2023-04-08,20866,Blue Rose Fabric Mirror,11.53,12,13362.0,United Kingdom
549300,2023-04-08,20867,Pink Rose Fabric Mirror,11.53,12,13362.0,United Kingdom
549300,2023-04-08,20665,Red Retrospot Purse,13.27,6,13362.0,United Kingdom
549300,2023-04-08,22854,Cream Sweetheart Egg Holder,15.32,4,13362.0,United Kingdom
549300,2023-04-08,22831,White Brocante Soap Dish,13.27,12,13362.0,United Kingdom
549300,2023-04-08,22189,Cream Heart Card Holder,14.3,4,13362.0,United Kingdom
549300,2023-04-08,21114,Lavender Scented Fabric Heart,11.53,10,13362.0,United Kingdom
549300,2023-04-08,21385,Ivory Hanging Decoration Heart,11.12,24,13362.0,United Kingdom
549300,2023-04-08,21411,Gingham Heart Doorstop Red,14.61,3,13362.0,United Kingdom
549300,2023-04-08,22147,Feltcraft Butterfly Hearts,11.74,12,13362.0,United Kingdom
549300,2023-04-08,22294,Heart Filigree Dove Small,11.53,24,13362.0,United Kingdom
549300,2023-04-08,71053,White Moroccan Metal Lantern,14.09,4,13362.0,United Kingdom
549300,2023-04-08,22784,Lantern Cream Gazebo,15.32,3,13362.0,United Kingdom
549300,2023-04-08,22789,T-Light Holder Sweetheart Hanging,12.25,8,13362.0,United Kingdom
549300,2023-04-08,22105,Mirror Mosaic Goblet Candle Holder,14.61,4,13362.0,United Kingdom
549300,2023-04-08,22960,Jam Making Set With Jars,14.61,6,13362.0,United Kingdom
549300,2023-04-08,22654,Deluxe Sewing Kit,16.35,3,13362.0,United Kingdom
549300,2023-04-08,22441,Grow Your Own Basil In Enamel Mug,12.4,8,13362.0,United Kingdom
549300,2023-04-08,82482,Wooden Picture Frame White Finish,12.86,6,13362.0,United Kingdom
549300,2023-04-08,84818,Danish Rose Photo Frame,12.86,6,13362.0,United Kingdom
549300,2023-04-08,22296,Heart Ivory Trellis Large,11.94,12,13362.0,United Kingdom
549300,2023-04-08,22297,Heart Ivory Trellis Small,11.53,24,13362.0,United Kingdom
549300,2023-04-08,82552,Washroom Metal Sign,11.74,12,13362.0,United Kingdom
549300,2023-04-08,85150,Ladies & Gentlemen Metal Sign,12.86,6,13362.0,United Kingdom
549300,2023-04-08,22427,Enamel Flower Jug Cream,16.35,3,13362.0,United Kingdom
549300,2023-04-08,22896,Peg Bag Apples Design,12.86,6,13362.0,United Kingdom
549300,2023-04-08,22558,Clothes Pegs Retrospot Pack 24,11.94,12,13362.0,United Kingdom
549300,2023-04-08,21035,Set/2 Red Retrospot Tea Towels,13.58,6,13362.0,United Kingdom
549300,2023-04-08,22895,Set Of 2 Tea Towels Apple And Pears,13.58,6,13362.0,United Kingdom
549300,2023-04-08,21041,Red Retrospot Oven Glove Double,13.27,6,13362.0,United Kingdom
549300,2023-04-08,21533,Retrospot Large Milk Jug,15.32,3,13362.0,United Kingdom
549300,2023-04-08,84509A,Set Of 4 English Rose Placemats,14.09,4,13362.0,United Kingdom
549300,2023-04-08,22740,Polkadot Pen,11.12,48,13362.0,United Kingdom
549300,2023-04-08,22897,Oven Mitt Apples Design,11.74,10,13362.0,United Kingdom
549300,2023-04-08,84536A,English Rose Notebook A7 Size,10.68,16,13362.0,United Kingdom
549301,2023-04-08,22179,Set 10 Night Owl Lights,17.17,4,16643.0,United Kingdom
549301,2023-04-08,85014B,Red Retrospot Umbrella,16.35,3,16643.0,United Kingdom
549301,2023-04-08,22139,Retrospot Tea Set Ceramic 11 Pc,15.32,3,16643.0,United Kingdom
549301,2023-04-08,22138,Baking Set 9 Piece Retrospot,15.32,3,16643.0,United Kingdom
549301,2023-04-08,22621,Traditional Knitting Nancy,11.94,12,16643.0,United Kingdom
549301,2023-04-08,22740,Polkadot Pen,11.12,48,16643.0,United Kingdom
549301,2023-04-08,22835,Hot Water Bottle I Am So Poorly,15.02,4,16643.0,United Kingdom
549301,2023-04-08,21980,Pack Of 12 Red Retrospot Tissues,10.55,24,16643.0,United Kingdom
549301,2023-04-08,21984,Pack Of 12 Pink Paisley Tissues,10.55,24,16643.0,United Kingdom
549301,2023-04-08,22652,Travel Sewing Kit,11.94,10,16643.0,United Kingdom
549301,2023-04-08,22654,Deluxe Sewing Kit,16.35,3,16643.0,United Kingdom
549301,2023-04-08,22637,Piggy Bank Retrospot,12.86,6,16643.0,United Kingdom
549301,2023-04-08,22722,Set Of 6 Spice Tins Pantry Design,14.3,4,16643.0,United Kingdom
549301,2023-04-08,22969,Homemade Jam Scented Candles,11.74,12,16643.0,United Kingdom
549301,2023-04-08,22666,Recipe Box Pantry Yellow Design,13.27,6,16643.0,United Kingdom
549301,2023-04-08,21977,Pack Of 60 Pink Paisley Cake Cases,10.81,24,16643.0,United Kingdom
549301,2023-04-08,22938,Cupcake Lace Paper Set 6,12.25,12,16643.0,United Kingdom
549301,2023-04-08,22665,Recipe Box Blue Sketchbook Design,13.27,6,16643.0,United Kingdom
549301,2023-04-08,22723,Set Of 6 Herb Tins Sketchbook,14.3,4,16643.0,United Kingdom
549301,2023-04-08,71459,Hanging Jam Jar T-Light Holders,11.12,12,16643.0,United Kingdom
549301,2023-04-08,84945,Multi Colour Silver T-Light Holder,11.12,12,16643.0,United Kingdom
549301,2023-04-08,22457,Natural Slate Heart Chalkboard,13.27,6,16643.0,United Kingdom
549301,2023-04-08,22456,Natural Slate Chalkboard Large,15.32,3,16643.0,United Kingdom
549301,2023-04-08,84879,Assorted Colour Bird Ornament,11.98,16,16643.0,United Kingdom
549301,2023-04-08,22502,Picnic Basket Wicker Small,16.35,4,16643.0,United Kingdom
549302,2023-04-08,22139,Retrospot Tea Set Ceramic 11 Pc,15.32,3,14246.0,United Kingdom
549302,2023-04-08,22550,Holiday Fun Ludo,14.09,6,14246.0,United Kingdom
549302,2023-04-08,22493,Paint Your Own Canvas Set,11.94,12,14246.0,United Kingdom
549302,2023-04-08,22748,Poppy's Playhouse Kitchen,12.4,6,14246.0,United Kingdom
549302,2023-04-08,22568,Feltcraft Cushion Owl,14.09,4,14246.0,United Kingdom
549302,2023-04-08,20982,12 Pencils Tall Tube Skulls,11.12,12,14246.0,United Kingdom
549302,2023-04-08,20981,12 Pencils Tall Tube Woodland,11.12,12,14246.0,United Kingdom
549302,2023-04-08,22464,Hanging Metal Heart Lantern,11.94,12,14246.0,United Kingdom
549302,2023-04-08,84879,Assorted Colour Bird Ornament,11.98,16,14246.0,United Kingdom
549302,2023-04-08,22466,Fairy Tale Cottage Night Light,12.25,12,14246.0,United Kingdom
549302,2023-04-08,22468,Babushka Lights String Of 10,17.17,4,14246.0,United Kingdom
549302,2023-04-08,22089,Paper Bunting Vintage Paisley,13.27,6,14246.0,United Kingdom
549302,2023-04-08,47566,Party Bunting,15.32,8,14246.0,United Kingdom
549302,2023-04-08,23078,Ice Cream Pen Lip Gloss,11.53,24,14246.0,United Kingdom
549302,2023-04-08,22138,Baking Set 9 Piece Retrospot,15.32,3,14246.0,United Kingdom
549302,2023-04-08,20971,Pink Blue Felt Craft Trinket Box,11.53,12,14246.0,United Kingdom
549302,2023-04-08,22620,4 Traditional Spinning Tops,11.74,12,14246.0,United Kingdom
549302,2023-04-08,23177,Treasure Island Book Box,12.56,8,14246.0,United Kingdom
549302,2023-04-08,22745,Poppy's Playhouse Bedroom,12.4,6,14246.0,United Kingdom
549302,2023-04-08,22149,Feltcraft 6 Flower Friends,12.4,6,14246.0,United Kingdom
549302,2023-04-08,22752,Set 7 Babushka Nesting Boxes,18.96,2,14246.0,United Kingdom
549302,2023-04-08,21870,I Can Only Please One Person Mug,11.53,12,14246.0,United Kingdom
549302,2023-04-08,22465,Hanging Metal Star Lantern,11.94,12,14246.0,United Kingdom
549302,2023-04-08,22457,Natural Slate Heart Chalkboard,13.27,6,14246.0,United Kingdom
549303,2023-04-08,22619,Set Of 6 Soldier Skittles,14.09,4,18040.0,United Kingdom
