TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
572911,2023-10-26,22655,Vintage Red Kitchen Cabinet,594.5,2,16345.0,United Kingdom
572886,2023-10-26,22929,School Desk And Chair,76.88,1,12448.0,Spain
572764,2023-10-26,84078A,Set/4 White Retro Storage Cubes,51.2,3,15110.0,United Kingdom
572853,2023-10-26,84078A,Set/4 White Retro Storage Cubes,51.2,2,17712.0,United Kingdom
572859,2023-10-26,22503,Cabin Bag Vintage Paisley,40.95,1,16418.0,United Kingdom
572887,2023-10-26,22504,Cabin Bag Vintage Retrospot,40.95,2,12362.0,Belgium
572835,2023-10-26,23485,Botanical Gardens Wall Clock,35.88,1,17428.0,United Kingdom
572877,2023-10-26,23485,Botanical Gardens Wall Clock,35.88,6,17706.0,United Kingdom
C572831,2023-10-26,23485,Botanical Gardens Wall Clock,35.88,-1,14895.0,United Kingdom
572897,2023-10-26,22424,Enamel Bread Bin Cream,35.83,1,14897.0,United Kingdom
572870,2023-10-26,23485,Botanical Gardens Wall Clock,31.57,4,13408.0,United Kingdom
572897,2023-10-26,21217,Red Retrospot Round Cake Tins,31.56,3,14897.0,United Kingdom
572897,2023-10-26,22776,Sweetheart 3 Tier Cake Stand,30.71,1,14897.0,United Kingdom
572897,2023-10-26,23316,Red Refectory Clock,30.71,1,14897.0,United Kingdom
572775,2023-10-26,23462,Rococo Wall Mirror White,30.7,1,13126.0,United Kingdom
572843,2023-10-26,22802,Faux Fur Chocolate Throw,30.7,1,14315.0,United Kingdom
572775,2023-10-26,22509,Sewing Box Retrospot Design,27.62,1,13126.0,United Kingdom
572836,2023-10-26,23009,I Love London Baby Gift Set,27.62,2,15568.0,United Kingdom
572884,2023-10-26,22797,Chest Of Drawers Gingham Heart,27.62,1,13924.0,United Kingdom
572887,2023-10-26,23010,Circus Parade Baby Gift Set,27.62,1,12362.0,Belgium
572887,2023-10-26,23009,I Love London Baby Gift Set,27.62,1,12362.0,Belgium
572887,2023-10-26,23008,Dolly Girl Baby Gift Set,27.62,1,12362.0,Belgium
572887,2023-10-26,23007,Spaceboy Baby Gift Set,27.62,1,12362.0,Belgium
572810,2023-10-26,23486,Antique Heart Shelf Unit,27.32,1,13644.0,United Kingdom
572897,2023-10-26,21523,Doormat Fancy Font Home Sweet Home,27.3,1,14897.0,United Kingdom
572897,2023-10-26,20685,Doormat Red Retrospot,27.3,1,14897.0,United Kingdom
572889,2023-10-26,22606,Wooden Skittles Garden Set,26.6,1,12748.0,United Kingdom
572897,2023-10-26,22786,Cushion Cover Pink Union Jack,26.43,1,14897.0,United Kingdom
572897,2023-10-26,23283,Doormat Vintage Leaf,26.43,1,14897.0,United Kingdom
572897,2023-10-26,23284,Doormat Keep Calm And Come In,26.43,3,14897.0,United Kingdom
572897,2023-10-26,22283,6 Egg House Painted Wood,26.43,1,14897.0,United Kingdom
572897,2023-10-26,21257,Victorian Sewing Box Medium,26.43,2,14897.0,United Kingdom
572848,2023-10-26,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,16188.0,United Kingdom
572889,2023-10-26,22605,Wooden Croquet Garden Set,25.57,2,12748.0,United Kingdom
572908,2023-10-26,22839,3 Tier Cake Tin Green And Cream,25.57,3,15835.0,United Kingdom
572897,2023-10-26,21115,Rose Caravan Doorstop,24.73,3,14897.0,United Kingdom
572897,2023-10-26,22689,Doormat Merry Christmas Red,24.73,1,14897.0,United Kingdom
572897,2023-10-26,22179,Set 10 Night Owl Lights,23.87,2,14897.0,United Kingdom
572843,2023-10-26,22423,Regency Cakestand 3 Tier,23.32,2,14315.0,United Kingdom
572884,2023-10-26,22282,12 Egg House Painted Wood,23.32,2,13924.0,United Kingdom
572885,2023-10-26,21258,Victorian Sewing Box Large,23.32,1,15311.0,United Kingdom
C572864,2023-10-26,85066,Cream Sweetheart Mini Chest,23.32,-1,12856.0,United Kingdom
572768,2023-10-26,23073,Georgian Trinket Box,23.06,2,17865.0,United Kingdom
572775,2023-10-26,23427,Stool Home Sweet Home,23.06,1,13126.0,United Kingdom
572812,2023-10-26,23427,Stool Home Sweet Home,23.06,1,15089.0,United Kingdom
572812,2023-10-26,23111,Parisienne Sewing Box,23.06,1,15089.0,United Kingdom
572859,2023-10-26,23558,Landmark Frame London Bridge,23.06,1,16418.0,United Kingdom
572859,2023-10-26,23555,Landmark Frame Notting Hill,23.06,1,16418.0,United Kingdom
572859,2023-10-26,23555,Landmark Frame Notting Hill,23.06,1,16418.0,United Kingdom
572861,2023-10-26,23020,Glass Songbird Storage Jar,23.06,1,14102.0,United Kingdom
572882,2023-10-26,23427,Stool Home Sweet Home,23.06,1,18226.0,United Kingdom
572912,2023-10-26,23557,Landmark Frame Baker Street,23.06,1,16915.0,United Kingdom
572912,2023-10-26,23555,Landmark Frame Notting Hill,23.06,1,16915.0,United Kingdom
572913,2023-10-26,23314,Vintage Christmas Tablecloth,23.06,2,15993.0,United Kingdom
572921,2023-10-26,23554,Landmark Frame Oxford Street,23.06,1,15993.0,United Kingdom
