TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
571239,2023-10-14,22929,School Desk And Chair,76.88,1,12744.0,Singapore
571255,2023-10-14,23064,Cinderella Chandelier,53.04,10,12454.0,Spain
571119,2023-10-14,22423,Regency Cakestand 3 Tier,35.83,5,14119.0,United Kingdom
571257,2023-10-14,22423,Regency Cakestand 3 Tier,35.83,1,14257.0,United Kingdom
571203,2023-10-14,22847,Bread Bin Diner Style Ivory,27.62,1,17677.0,United Kingdom
571203,2023-10-14,22846,Bread Bin Diner Style Red,27.62,1,17677.0,United Kingdom
571215,2023-10-14,22947,Wooden Advent Calendar Red,27.62,6,13810.0,Germany
571230,2023-10-14,22946,Wooden Advent Calendar Cream,27.62,2,13717.0,United Kingdom
571240,2023-10-14,23007,Spaceboy Baby Gift Set,27.62,1,12562.0,France
571240,2023-10-14,23008,Dolly Girl Baby Gift Set,27.62,1,12562.0,France
571257,2023-10-14,23543,Wall Art Keep Calm,27.3,1,14257.0,United Kingdom
571257,2023-10-14,22169,Family Album White Picture Frame,27.3,1,14257.0,United Kingdom
571257,2023-10-14,22946,Wooden Advent Calendar Cream,27.3,1,14257.0,United Kingdom
571257,2023-10-14,23284,Doormat Keep Calm And Come In,27.3,1,14257.0,United Kingdom
571257,2023-10-14,48138,Doormat Union Flag,26.43,2,14257.0,United Kingdom
571257,2023-10-14,22692,Doormat Welcome To Our Home,26.43,1,14257.0,United Kingdom
571123,2023-10-14,23008,Dolly Girl Baby Gift Set,25.57,6,14856.0,United Kingdom
571123,2023-10-14,23007,Spaceboy Baby Gift Set,25.57,6,14856.0,United Kingdom
571188,2023-10-14,23472,Nine Drawer Office Tidy,25.57,1,12783.0,Portugal
571197,2023-10-14,22762,Cupboard 3 Drawer Ma Campagne,25.57,1,16413.0,United Kingdom
571221,2023-10-14,23472,Nine Drawer Office Tidy,25.57,1,16416.0,United Kingdom
571119,2023-10-14,84030E,English Rose Hot Water Bottle,23.71,1,14119.0,United Kingdom
571123,2023-10-14,85066,Cream Sweetheart Mini Chest,23.32,2,14856.0,United Kingdom
571180,2023-10-14,22485,Set Of 2 Wooden Market Crates,23.32,6,15498.0,United Kingdom
571183,2023-10-14,21340,Classic Metal Birdcage Plant Holder,23.32,1,14796.0,United Kingdom
571212,2023-10-14,85066,Cream Sweetheart Mini Chest,23.32,2,12856.0,United Kingdom
571212,2023-10-14,21340,Classic Metal Birdcage Plant Holder,23.32,1,12856.0,United Kingdom
571216,2023-10-14,22423,Regency Cakestand 3 Tier,23.32,1,16081.0,United Kingdom
571219,2023-10-14,22423,Regency Cakestand 3 Tier,23.32,2,15601.0,United Kingdom
571226,2023-10-14,22423,Regency Cakestand 3 Tier,23.32,3,13006.0,United Kingdom
571230,2023-10-14,22423,Regency Cakestand 3 Tier,23.32,2,13717.0,United Kingdom
571243,2023-10-14,22423,Regency Cakestand 3 Tier,23.32,1,14595.0,United Kingdom
571247,2023-10-14,22423,Regency Cakestand 3 Tier,23.32,2,15826.0,United Kingdom
571180,2023-10-14,23073,Georgian Trinket Box,23.06,3,15498.0,United Kingdom
571184,2023-10-14,23094,Le Grand Tray Chic Set,23.06,4,15478.0,United Kingdom
571243,2023-10-14,23094,Le Grand Tray Chic Set,23.06,1,14595.0,United Kingdom
571247,2023-10-14,23427,Stool Home Sweet Home,23.06,2,15826.0,United Kingdom
571247,2023-10-14,23111,Parisienne Sewing Box,23.06,2,15826.0,United Kingdom
571119,2023-10-14,22111,Scottie Dog Hot Water Bottle,23.02,2,14119.0,United Kingdom
571119,2023-10-14,22112,Chocolate Hot Water Bottle,23.02,6,14119.0,United Kingdom
571119,2023-10-14,22835,Hot Water Bottle I Am So Poorly,23.02,1,14119.0,United Kingdom
571119,2023-10-14,79321,Chilli Lights,23.02,2,14119.0,United Kingdom
571257,2023-10-14,23401,Rustic Mirror With Lace Heart,23.02,1,14257.0,United Kingdom
571257,2023-10-14,23526,Wall Art Dog Licence,23.02,2,14257.0,United Kingdom
571257,2023-10-14,23534,Wall Art Stop For Tea,23.02,1,14257.0,United Kingdom
571255,2023-10-14,22423,Regency Cakestand 3 Tier,21.47,32,12454.0,Spain
571119,2023-10-14,23298,Spotty Bunting,21.31,10,14119.0,United Kingdom
571119,2023-10-14,47566,Party Bunting,21.31,13,14119.0,United Kingdom
571257,2023-10-14,23404,Home Sweet Home Blackboard,21.31,1,14257.0,United Kingdom
571257,2023-10-14,22111,Scottie Dog Hot Water Bottle,21.31,1,14257.0,United Kingdom
571257,2023-10-14,22474,Spaceboy Tv Dinner Tray,21.31,1,14257.0,United Kingdom
571257,2023-10-14,23245,Set Of 3 Regency Cake Tins,21.31,1,14257.0,United Kingdom
571257,2023-10-14,90014A,Silver Mop Orbit Necklace,20.91,1,14257.0,United Kingdom
571118,2023-10-14,23333,Ivory Wicker Heart Medium,11.53,12,16239.0,United Kingdom
571118,2023-10-14,23329,Decorative Wicker Heart Large,11.94,12,16239.0,United Kingdom
571118,2023-10-14,23330,Decorative Wicker Heart Medium,11.53,12,16239.0,United Kingdom
571118,2023-10-14,23206,Lunch Bag Apple Design,5.97,10,16239.0,United Kingdom
571119,2023-10-14,20675,Blue Polkadot Bowl,12.77,2,14119.0,United Kingdom
571119,2023-10-14,20677,Pink Polkadot Bowl,12.77,1,14119.0,United Kingdom
571119,2023-10-14,20719,Woodland Charlotte Bag,12.77,34,14119.0,United Kingdom
571119,2023-10-14,20723,Strawberry Charlotte Bag,12.77,25,14119.0,United Kingdom
571119,2023-10-14,20724,Red Retrospot Charlotte Bag,12.77,38,14119.0,United Kingdom
571119,2023-10-14,21154,Red Retrospot Oven Glove,13.62,1,14119.0,United Kingdom
571119,2023-10-14,21155,Red Retrospot Peg Bag,15.33,5,14119.0,United Kingdom
571119,2023-10-14,21212,Pack Of 72 Retrospot Cake Cases,12.38,19,14119.0,United Kingdom
571119,2023-10-14,21213,Pack Of 72 Skull Cake Cases,12.38,4,14119.0,United Kingdom
571119,2023-10-14,21239,Pink Polkadot Cup,11.92,2,14119.0,United Kingdom
571119,2023-10-14,21240,Blue Polkadot Cup,11.92,3,14119.0,United Kingdom
571119,2023-10-14,21244,Blue Polkadot Plate,13.62,1,14119.0,United Kingdom
571119,2023-10-14,21381,Mini Wooden Happy Birthday Garland,14.48,1,14119.0,United Kingdom
571119,2023-10-14,21479,White Skull Hot Water Bottle,19.61,4,14119.0,United Kingdom
571119,2023-10-14,21484,Chick Grey Hot Water Bottle,19.61,1,14119.0,United Kingdom
571119,2023-10-14,21671,Red Spot Ceramic Drawer Knob,13.62,1,14119.0,United Kingdom
