TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
570465,2023-10-10,22423,Regency Cakestand 3 Tier,35.83,1,16465.0,United Kingdom
570488,2023-10-10,21258,Victorian Sewing Box Large,35.83,2,14096.0,United Kingdom
570258,2023-10-10,21843,Red Retrospot Cake Stand,31.56,2,13258.0,United Kingdom
570258,2023-10-10,22501,Picnic Basket Wicker Large,31.56,1,13258.0,United Kingdom
570258,2023-10-10,21217,Red Retrospot Round Cake Tins,31.56,2,13258.0,United Kingdom
570465,2023-10-10,22501,Picnic Basket Wicker Large,31.56,1,16465.0,United Kingdom
570258,2023-10-10,22120,Welcome Wooden Block Letters,30.71,1,13258.0,United Kingdom
570258,2023-10-10,22776,Sweetheart 3 Tier Cake Stand,30.71,1,13258.0,United Kingdom
570488,2023-10-10,22487,White Wood Garden Plant Ladder,30.71,1,14096.0,United Kingdom
570488,2023-10-10,22890,Novelty Biscuits Cake Stand 3 Tier,30.71,1,14096.0,United Kingdom
570252,2023-10-10,22847,Bread Bin Diner Style Ivory,27.62,1,14665.0,United Kingdom
570252,2023-10-10,22846,Bread Bin Diner Style Red,27.62,1,14665.0,United Kingdom
570467,2023-10-10,22848,Bread Bin Diner Style Pink,27.62,1,12607.0,USA
C570290,2023-10-10,22847,Bread Bin Diner Style Ivory,27.62,-1,14665.0,United Kingdom
C570290,2023-10-10,22846,Bread Bin Diner Style Red,27.62,-1,14665.0,United Kingdom
570258,2023-10-10,22844,Vintage Cream Dog Food Container,27.3,1,13258.0,United Kingdom
570258,2023-10-10,22946,Wooden Advent Calendar Cream,27.3,2,13258.0,United Kingdom
570258,2023-10-10,22947,Wooden Advent Calendar Red,27.3,1,13258.0,United Kingdom
570258,2023-10-10,82484,Wood Black Board Ant White Finish,27.3,1,13258.0,United Kingdom
570258,2023-10-10,20685,Doormat Red Retrospot,27.3,1,13258.0,United Kingdom
570465,2023-10-10,23541,Wall Art Classic Puddings,27.3,1,16465.0,United Kingdom
570465,2023-10-10,23542,Wall Art 70'S Alphabet,27.3,2,16465.0,United Kingdom
570488,2023-10-10,21055,Tool Box Soft Toy,27.3,1,14096.0,United Kingdom
570488,2023-10-10,21524,Doormat Spotty Home Sweet Home,27.3,1,14096.0,United Kingdom
570488,2023-10-10,22193,Red Diner Wall Clock,27.3,1,14096.0,United Kingdom
570488,2023-10-10,22624,Ivory Kitchen Scales,27.3,2,14096.0,United Kingdom
570488,2023-10-10,22626,Black Kitchen Scales,27.3,1,14096.0,United Kingdom
570488,2023-10-10,22947,Wooden Advent Calendar Red,27.3,1,14096.0,United Kingdom
570488,2023-10-10,82484,Wood Black Board Ant White Finish,27.3,1,14096.0,United Kingdom
570258,2023-10-10,22166,Wall Mirror Rectangle Diamante Pink,26.43,1,13258.0,United Kingdom
570258,2023-10-10,22794,Sweetheart Wire Magazine Rack,26.43,1,13258.0,United Kingdom
570258,2023-10-10,23284,Doormat Keep Calm And Come In,26.43,2,13258.0,United Kingdom
