TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
542608,2023-01-30,21686,Medina Stamped Metal Stool,51.2,1,16770.0,United Kingdom
542595,2023-01-30,22856,Assorted Easter Decorations Bells,11.53,6,14040.0,United Kingdom
542595,2023-01-30,48194,Doormat Hearts,18.4,1,14040.0,United Kingdom
542595,2023-01-30,20685,Doormat Red Retrospot,18.4,2,14040.0,United Kingdom
542595,2023-01-30,48188,Doormat Welcome Puppies,18.4,1,14040.0,United Kingdom
542595,2023-01-30,21955,Doormat Union Jack Guns And Roses,18.4,1,14040.0,United Kingdom
542595,2023-01-30,48129,Doormat Topiary,18.4,1,14040.0,United Kingdom
542595,2023-01-30,21259,Victorian Sewing Box Small,16.35,3,14040.0,United Kingdom
542595,2023-01-30,84406B,Cream Cupid Hearts Coat Hanger,13.58,1,14040.0,United Kingdom
542595,2023-01-30,85160B,Black Bird Garden Design Mug,11.53,6,14040.0,United Kingdom
542595,2023-01-30,22720,Set Of 3 Cake Tins Pantry Design,15.32,1,14040.0,United Kingdom
542595,2023-01-30,22197,Popcorn Holder,11.12,10,14040.0,United Kingdom
542595,2023-01-30,22667,Recipe Box Retrospot,13.27,3,14040.0,United Kingdom
542595,2023-01-30,21755,Love Building Block Word,16.35,3,14040.0,United Kingdom
542595,2023-01-30,22470,Heart Of Wicker Large,13.27,4,14040.0,United Kingdom
542595,2023-01-30,22491,Pack Of 12 Coloured Pencils,11.12,4,14040.0,United Kingdom
542595,2023-01-30,22561,Wooden School Colouring Set,11.94,2,14040.0,United Kingdom
542595,2023-01-30,22654,Deluxe Sewing Kit,16.35,2,14040.0,United Kingdom
542595,2023-01-30,22489,Pack Of 12 Traditional Crayons,10.68,4,14040.0,United Kingdom
542595,2023-01-30,22564,Alphabet Stencil Craft,11.53,2,14040.0,United Kingdom
542595,2023-01-30,84029G,Knitted Union Flag Hot Water Bottle,14.09,1,14040.0,United Kingdom
542595,2023-01-30,21485,Retrospot Heart Hot Water Bottle,15.32,2,14040.0,United Kingdom
542595,2023-01-30,35920,Four Rabbit Easter Decorations,11.53,2,14040.0,United Kingdom
542595,2023-01-30,21717,Easter Tin Bucket,12.86,4,14040.0,United Kingdom
542595,2023-01-30,85205B,Pink Felt Easter Rabbit Garland,12.86,3,14040.0,United Kingdom
542595,2023-01-30,84459A,Pink Metal Chicken Heart,11.78,3,14040.0,United Kingdom
542595,2023-01-30,22021,Blue Felt Easter Egg Basket,11.94,2,14040.0,United Kingdom
542595,2023-01-30,85206A,Cream Felt Easter Egg Basket,11.94,2,14040.0,United Kingdom
542595,2023-01-30,22957,Set 3 Paper Vintage Chick Paper Egg,13.27,1,14040.0,United Kingdom
542595,2023-01-30,22967,Set 3 Song Bird Paper Eggs Assorted,13.27,1,14040.0,United Kingdom
542595,2023-01-30,84465,15 Pink Fluffy Chicks In Box,13.27,2,14040.0,United Kingdom
542595,2023-01-30,85200,Bunny Egg Box,11.53,6,14040.0,United Kingdom
542595,2023-01-30,22808,Set Of 6 T-Lights Easter Chicks,13.27,3,14040.0,United Kingdom
542595,2023-01-30,22241,Garland Wooden Happy Easter,11.53,4,14040.0,United Kingdom
542595,2023-01-30,22247,Bunny Decoration Magic Garden,11.12,4,14040.0,United Kingdom
542595,2023-01-30,21733,Red Hanging Heart T-Light Holder,12.86,32,14040.0,United Kingdom
542595,2023-01-30,85123A,Cream Hanging Heart T-Light Holder,12.86,32,14040.0,United Kingdom
542595,2023-01-30,22821,Gift Bag Psychedelic Apples,5.46,12,14040.0,United Kingdom
542596,2023-01-30,48188,Doormat Welcome Puppies,18.4,3,14532.0,United Kingdom
542596,2023-01-30,48116,Doormat Multicolour Stripe,18.4,2,14532.0,United Kingdom
542596,2023-01-30,48138,Doormat Union Flag,18.4,5,14532.0,United Kingdom
542596,2023-01-30,20685,Doormat Red Retrospot,18.4,2,14532.0,United Kingdom
542596,2023-01-30,48194,Doormat Hearts,18.4,3,14532.0,United Kingdom
542596,2023-01-30,48184,Doormat English Rose,18.4,2,14532.0,United Kingdom
542596,2023-01-30,48111,Doormat 3 Smiley Cats,18.4,3,14532.0,United Kingdom
542596,2023-01-30,48129,Doormat Topiary,18.4,2,14532.0,United Kingdom
542596,2023-01-30,84884A,Ant White Wire Heart Spiral,14.3,2,14532.0,United Kingdom
542597,2023-01-30,48188,Doormat Welcome Puppies,18.4,2,16326.0,United Kingdom
542597,2023-01-30,48129,Doormat Topiary,18.4,2,16326.0,United Kingdom
542597,2023-01-30,48111,Doormat 3 Smiley Cats,18.4,2,16326.0,United Kingdom
542597,2023-01-30,20685,Doormat Red Retrospot,18.4,1,16326.0,United Kingdom
542597,2023-01-30,48194,Doormat Hearts,18.4,2,16326.0,United Kingdom
542597,2023-01-30,48184,Doormat English Rose,18.4,1,16326.0,United Kingdom
542597,2023-01-30,48129,Doormat Topiary,18.4,3,16326.0,United Kingdom
542597,2023-01-30,22366,Doormat Airmail,18.4,1,16326.0,United Kingdom
542597,2023-01-30,21523,Doormat Fancy Font Home Sweet Home,18.4,1,16326.0,United Kingdom
542597,2023-01-30,48173C,Doormat Black Flock,18.4,2,16326.0,United Kingdom
542597,2023-01-30,21755,Love Building Block Word,16.35,1,16326.0,United Kingdom
542597,2023-01-30,21381,Mini Wooden Happy Birthday Garland,11.98,2,16326.0,United Kingdom
542598,2023-01-30,22105,Mirror Mosaic Goblet Candle Holder,14.61,2,14805.0,United Kingdom
542598,2023-01-30,21471,Strawberry Raffia Food Cover,14.09,1,14805.0,United Kingdom
542598,2023-01-30,21465,Pink Flower Crochet Food Cover,14.09,1,14805.0,United Kingdom
542598,2023-01-30,21470,Flower Vine Raffia Food Cover,14.09,1,14805.0,United Kingdom
542598,2023-01-30,21472,Ladybird + Bee Raffia Food Cover,14.09,1,14805.0,United Kingdom
542598,2023-01-30,21466,Red Flower Crochet Food Cover,14.09,1,14805.0,United Kingdom
542598,2023-01-30,72741,Grand Chocolatecandle,11.74,9,14805.0,United Kingdom
542598,2023-01-30,82600,N0 Singing Metal Sign,12.4,1,14805.0,United Kingdom
542598,2023-01-30,22413,Metal Sign Take It Or Leave It,13.27,1,14805.0,United Kingdom
542598,2023-01-30,22116,Metal Sign His Dinner Is Served,13.27,1,14805.0,United Kingdom
542598,2023-01-30,21181,Please One Person Metal Sign,12.4,1,14805.0,United Kingdom
542598,2023-01-30,21908,Chocolate This Way Metal Sign,12.4,1,14805.0,United Kingdom
542598,2023-01-30,22117,Metal Sign Her Dinner Is Served,13.27,1,14805.0,United Kingdom
542598,2023-01-30,21175,Gin And Tonic Diet Metal Sign,12.4,1,14805.0,United Kingdom
542598,2023-01-30,21523,Doormat Fancy Font Home Sweet Home,18.4,1,14805.0,United Kingdom
542598,2023-01-30,48187,Doormat New England,18.4,1,14805.0,United Kingdom
542598,2023-01-30,21524,Doormat Spotty Home Sweet Home,18.4,1,14805.0,United Kingdom
542598,2023-01-30,48138,Doormat Union Flag,18.4,1,14805.0,United Kingdom
542599,2023-01-30,84378,Set Of 3 Heart Cookie Cutters,11.53,3,17062.0,United Kingdom
542599,2023-01-30,21358,Toast Its - Happy Birthday,11.53,3,17062.0,United Kingdom
542599,2023-01-30,21355,Toast Its - I Love You,11.53,3,17062.0,United Kingdom
542599,2023-01-30,22469,Heart Of Wicker Small,11.94,4,17062.0,United Kingdom
542599,2023-01-30,22079,Ribbon Reel Hearts Design,11.94,5,17062.0,United Kingdom
542599,2023-01-30,72232,Feng Shui Pillar Candle,10.44,36,17062.0,United Kingdom
542599,2023-01-30,84763,Zinc Finish 15cm Planter Pots,11.53,10,17062.0,United Kingdom
542599,2023-01-30,21317,Glass Sphere Candle Stand Medium,15.84,2,17062.0,United Kingdom
542599,2023-01-30,22178,Victorian Glass Hanging T-Light,11.53,12,17062.0,United Kingdom
542599,2023-01-30,21733,Red Hanging Heart T-Light Holder,13.27,2,17062.0,United Kingdom
542599,2023-01-30,22854,Cream Sweetheart Egg Holder,15.32,1,17062.0,United Kingdom
