TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
567473,2023-09-20,21686,Medina Stamped Metal Stool,51.2,1,17841.0,United Kingdom
567507,2023-09-20,22839,3 Tier Cake Tin Green And Cream,40.15,1,16507.0,United Kingdom
567461,2023-09-20,22423,Regency Cakestand 3 Tier,35.83,4,14461.0,United Kingdom
567507,2023-09-20,22424,Enamel Bread Bin Cream,35.83,2,16507.0,United Kingdom
567482,2023-09-20,22782,Set 3 Wicker Storage Baskets,35.82,1,16464.0,United Kingdom
567507,2023-09-20,21217,Red Retrospot Round Cake Tins,31.56,2,16507.0,United Kingdom
567507,2023-09-20,22501,Picnic Basket Wicker Large,31.56,2,16507.0,United Kingdom
567378,2023-09-20,22847,Bread Bin Diner Style Ivory,27.62,1,14911.0,EIRE
567472,2023-09-20,84352,Silver Christmas Tree Bauble Stand,27.62,1,15039.0,United Kingdom
567474,2023-09-20,23007,Spaceboy Baby Gift Set,27.62,1,13448.0,United Kingdom
567476,2023-09-20,22846,Bread Bin Diner Style Red,27.62,1,14859.0,United Kingdom
567478,2023-09-20,22847,Bread Bin Diner Style Ivory,27.62,1,12584.0,Italy
567482,2023-09-20,22946,Wooden Advent Calendar Cream,27.62,1,16464.0,United Kingdom
567504,2023-09-20,22847,Bread Bin Diner Style Ivory,27.62,1,13356.0,United Kingdom
C567518,2023-09-20,22846,Bread Bin Diner Style Red,27.62,-1,,United Kingdom
567461,2023-09-20,22941,Christmas Lights 10 Reindeer,27.3,1,14461.0,United Kingdom
567507,2023-09-20,20685,Doormat Red Retrospot,27.3,3,16507.0,United Kingdom
567507,2023-09-20,20749,Assorted Colour Mini Cases,27.3,1,16507.0,United Kingdom
567507,2023-09-20,20750,Red Retrospot Mini Cases,27.3,1,16507.0,United Kingdom
567507,2023-09-20,21523,Doormat Fancy Font Home Sweet Home,27.3,1,16507.0,United Kingdom
567507,2023-09-20,22193,Red Diner Wall Clock,27.3,1,16507.0,United Kingdom
567507,2023-09-20,22692,Doormat Welcome To Our Home,27.3,2,16507.0,United Kingdom
567507,2023-09-20,22844,Vintage Cream Dog Food Container,27.3,1,16507.0,United Kingdom
567507,2023-09-20,23342,Mint Diner Wall Clock,27.3,1,16507.0,United Kingdom
567507,2023-09-20,21257,Victorian Sewing Box Medium,26.43,2,16507.0,United Kingdom
567507,2023-09-20,22166,Wall Mirror Rectangle Diamante Pink,26.43,1,16507.0,United Kingdom
567507,2023-09-20,23112,Parisienne Curio Cabinet,25.58,1,16507.0,United Kingdom
567476,2023-09-20,22847,Bread Bin Diner Style Ivory,25.57,4,14859.0,United Kingdom
567504,2023-09-20,22838,3 Tier Cake Tin Red And Cream,25.57,3,13356.0,United Kingdom
567504,2023-09-20,22839,3 Tier Cake Tin Green And Cream,25.57,3,13356.0,United Kingdom
567507,2023-09-20,22366,Doormat Airmail,24.73,1,16507.0,United Kingdom
567507,2023-09-20,22689,Doormat Merry Christmas Red,24.73,1,16507.0,United Kingdom
567507,2023-09-20,48185,Doormat Fairy Cake,24.73,1,16507.0,United Kingdom
567507,2023-09-20,48194,Doormat Hearts,24.73,1,16507.0,United Kingdom
567507,2023-09-20,22468,Babushka Lights String Of 10,23.87,1,16507.0,United Kingdom
567383,2023-09-20,22423,Regency Cakestand 3 Tier,23.32,3,18180.0,United Kingdom
567426,2023-09-20,22423,Regency Cakestand 3 Tier,23.32,4,13767.0,United Kingdom
567460,2023-09-20,22423,Regency Cakestand 3 Tier,23.32,6,15888.0,United Kingdom
567473,2023-09-20,22424,Enamel Bread Bin Cream,23.32,1,17841.0,United Kingdom
567473,2023-09-20,84968E,Set Of 16 Vintage Black Cutlery,23.32,1,17841.0,United Kingdom
567476,2023-09-20,22424,Enamel Bread Bin Cream,23.32,1,14859.0,United Kingdom
567505,2023-09-20,22423,Regency Cakestand 3 Tier,23.32,2,12352.0,Norway
C567440,2023-09-20,22424,Enamel Bread Bin Cream,23.32,-1,17841.0,United Kingdom
C567521,2023-09-20,22486,Plasmatronic Lamp,23.32,-1,12540.0,Spain
C567521,2023-09-20,22423,Regency Cakestand 3 Tier,23.32,-1,12540.0,Spain
567368,2023-09-20,23111,Parisienne Sewing Box,23.06,1,17147.0,United Kingdom
567368,2023-09-20,23073,Georgian Trinket Box,23.06,2,17147.0,United Kingdom
567382,2023-09-20,23020,Glass Songbird Storage Jar,23.06,1,16215.0,United Kingdom
567424,2023-09-20,23018,Large Apothecary Measuring Jar,23.06,1,16369.0,United Kingdom
567424,2023-09-20,23017,Apothecary Measuring Jar,23.06,2,16369.0,United Kingdom
567459,2023-09-20,23427,Stool Home Sweet Home,23.06,1,14221.0,United Kingdom
567462,2023-09-20,23314,Vintage Christmas Tablecloth,23.06,1,14446.0,United Kingdom
567477,2023-09-20,23065,Large Deco Jewellery Stand,23.06,3,16327.0,United Kingdom
567482,2023-09-20,23094,Le Grand Tray Chic Set,23.06,1,16464.0,United Kingdom
567504,2023-09-20,23427,Stool Home Sweet Home,23.06,1,13356.0,United Kingdom
567461,2023-09-20,22111,Scottie Dog Hot Water Bottle,23.02,2,14461.0,United Kingdom
567461,2023-09-20,22112,Chocolate Hot Water Bottle,23.02,4,14461.0,United Kingdom
567461,2023-09-20,79321,Chilli Lights,23.02,3,14461.0,United Kingdom
567507,2023-09-20,15056N,Edwardian Parasol Natural,23.02,2,16507.0,United Kingdom
567507,2023-09-20,20679,Edwardian Parasol Red,23.02,1,16507.0,United Kingdom
567507,2023-09-20,21621,Vintage Union Jack Bunting,23.02,2,16507.0,United Kingdom
567507,2023-09-20,21955,Doormat Union Jack Guns And Roses,23.02,1,16507.0,United Kingdom
567507,2023-09-20,22654,Deluxe Sewing Kit,23.02,1,16507.0,United Kingdom
567507,2023-09-20,23406,Home Sweet Home Key Holder,23.02,1,16507.0,United Kingdom
567474,2023-09-20,21843,Red Retrospot Cake Stand,21.47,2,13448.0,United Kingdom
567461,2023-09-20,23298,Spotty Bunting,21.31,8,14461.0,United Kingdom
567461,2023-09-20,47566,Party Bunting,21.31,13,14461.0,United Kingdom
567507,2023-09-20,22139,Retrospot Tea Set Ceramic 11 Pc,21.31,1,16507.0,United Kingdom
567507,2023-09-20,22278,Overnight Bag Vintage Rose Paisley,21.31,3,16507.0,United Kingdom
567507,2023-09-20,22474,Spaceboy Tv Dinner Tray,21.31,1,16507.0,United Kingdom
567507,2023-09-20,22475,Skull Design Tv Dinner Tray,21.31,1,16507.0,United Kingdom
567507,2023-09-20,23245,Set Of 3 Regency Cake Tins,21.31,1,16507.0,United Kingdom
567507,2023-09-20,23355,Hot Water Bottle Keep Calm,21.31,1,16507.0,United Kingdom
567368,2023-09-20,22982,Pantry Pastry Brush,11.53,12,17147.0,United Kingdom
567368,2023-09-20,21122,Set/10 Pink Polkadot Party Candles,11.53,48,17147.0,United Kingdom
567368,2023-09-20,23245,Set Of 3 Regency Cake Tins,15.32,4,17147.0,United Kingdom
567368,2023-09-20,22698,Pink Regency Teacup And Saucer,13.27,6,17147.0,United Kingdom
567368,2023-09-20,22697,Green Regency Teacup And Saucer,13.27,12,17147.0,United Kingdom
567368,2023-09-20,21507,Elephant Birthday Card,10.68,12,17147.0,United Kingdom
567368,2023-09-20,22028,Penny Farthing Birthday Card,10.68,12,17147.0,United Kingdom
567368,2023-09-20,22037,Robot Birthday Card,10.68,12,17147.0,United Kingdom
567368,2023-09-20,22222,Cake Plate Lovebird White,15.32,9,17147.0,United Kingdom
567368,2023-09-20,84279B,Cherry Blossom Decorative Flask,14.09,4,17147.0,United Kingdom
567368,2023-09-20,22457,Natural Slate Heart Chalkboard,13.27,6,17147.0,United Kingdom
567368,2023-09-20,23068,Aluminium Stamped Heart,12.8,8,17147.0,United Kingdom
567368,2023-09-20,22468,Babushka Lights String Of 10,17.17,2,17147.0,United Kingdom
567368,2023-09-20,22178,Victorian Glass Hanging T-Light,12.25,6,17147.0,United Kingdom
567368,2023-09-20,22799,Sweetheart Wire Fruit Bowl,18.96,2,17147.0,United Kingdom
567368,2023-09-20,48184,Doormat English Rose,18.71,2,17147.0,United Kingdom
567368,2023-09-20,22759,Set Of 3 Notebooks In Parcel,11.94,12,17147.0,United Kingdom
567369,2023-09-20,23354,6 Gift Tags 50'S Christmas,11.1,12,17527.0,United Kingdom
567369,2023-09-20,23393,Home Sweet Home Cushion Cover,14.09,4,17527.0,United Kingdom
567369,2023-09-20,22595,Gingham Heart Decoration,11.12,12,17527.0,United Kingdom
567369,2023-09-20,23431,Natural Hanging Quilted Hearts,11.1,12,17527.0,United Kingdom
567369,2023-09-20,85032D,Yuletide Images Gift Wrap Set,10.92,24,17527.0,United Kingdom
567369,2023-09-20,23230,Wrap Alphabet Design,10.68,25,17527.0,United Kingdom
567369,2023-09-20,22040,Botanical Rose Gift Wrap,10.68,25,17527.0,United Kingdom
567369,2023-09-20,21499,Blue Polkadot Wrap,10.68,25,17527.0,United Kingdom
567369,2023-09-20,16161P,Wrap English Rose,10.68,25,17527.0,United Kingdom
