TransactionNo,Date,ProductNo,ProductName,Price,Quantity,CustomerNo,Country
555742,2023-06-07,22656,Vintage Blue Kitchen Cabinet,594.5,2,16949.0,United Kingdom
C555889,2023-06-07,22656,Vintage Blue Kitchen Cabinet,594.5,-1,13476.0,United Kingdom
555923,2023-06-07,84078A,Set/4 White Retro Storage Cubes,70.0,1,15923.0,United Kingdom
555741,2023-06-07,84816,Danish Rose Bedside Cabinet,51.2,2,16817.0,United Kingdom
555896,2023-06-07,22503,Cabin Bag Vintage Paisley,40.95,1,15640.0,United Kingdom
555925,2023-06-07,22762,Cupboard 3 Drawer Ma Campagne,40.15,1,16925.0,United Kingdom
555924,2023-06-07,21781,Ma Campagne Cutlery Box,40.11,1,12924.0,United Kingdom
555923,2023-06-07,85066,Cream Sweetheart Mini Chest,35.83,1,15923.0,United Kingdom
555924,2023-06-07,84968C,Set Of 16 Vintage Pistachio Cutlery,35.83,1,12924.0,United Kingdom
555925,2023-06-07,84968A,Set Of 16 Vintage Rose Cutlery,35.83,1,16925.0,United Kingdom
555835,2023-06-07,22761,Chest 7 Drawer Ma Campagne,35.82,1,14525.0,United Kingdom
555925,2023-06-07,23142,Ivory Wire Kitchen Organiser,31.56,1,16925.0,United Kingdom
555925,2023-06-07,22487,White Wood Garden Plant Ladder,30.71,1,16925.0,United Kingdom
555835,2023-06-07,22797,Chest Of Drawers Gingham Heart,27.62,1,14525.0,United Kingdom
555843,2023-06-07,22849,Bread Bin Diner Style Mint,27.62,1,12584.0,Italy
555843,2023-06-07,22848,Bread Bin Diner Style Pink,27.62,2,12584.0,Italy
C555860,2023-06-07,22847,Bread Bin Diner Style Ivory,27.62,-1,16763.0,United Kingdom
555923,2023-06-07,22607,Wooden Rounders Garden Set,27.3,1,15923.0,United Kingdom
555923,2023-06-07,23052,Recycled Acapulco Mat Turquoise,27.3,1,15923.0,United Kingdom
555923,2023-06-07,82484,Wood Black Board Ant White Finish,27.3,2,15923.0,United Kingdom
555924,2023-06-07,23050,Recycled Acapulco Mat Green,27.3,1,12924.0,United Kingdom
555924,2023-06-07,23053,Recycled Acapulco Mat Pink,27.3,1,12924.0,United Kingdom
